420,"-0.101603,","-0.358006,","0.586076,","-0.307145,","-0.058561,","0.405007,","-0.862811,","0.031879,","0.130443,","-0.453297,","-0.107774,","-0.597635,","0.440641,","0.071147,","0.023458,","0.547809,","-0.58673,","0.584582,","0.678071,","-0.237073,","-0.16317,","-0.556653,","-0.824676,","0.057519,","0.041551,","-0.59938,","-0.575084,","-0.269029,","0.083535,","0.511204,","0.132779,","-0.46353,","0.356249,","-0.162701,","0.183654,","-0.416084,","-0.160107,","-0.979565,","0.502123,","0.168867,","-0.508026,","-0.446731,","0.098383,","0.095647,","-0.306348,","0.441157,","0.243303,","-0.565226,","-0.168422,","-0.769294,","-0.135397,","-0.138198,","0.275775,","0.065187,","0.105294,","-0.351364,","1.157832,","-0.532758,","-0.282967,","-0.433063,","-0.059448,","0.010666,","-0.23214,","-0.604462,","0.225472,","-0.062482,","0.037839,","1.024182,","0.134058,","-0.056485,","0.215852,","-0.517035,","-0.506701,","-0.404582,","0.238388,","-0.433982,","-0.378978,","0.331454,","0.122618,","-0.386738,","-0.739134,","0.432131,","-0.01628,","-0.329131,","-0.212794,","0.121878,","0.102314,","0.259547,","-0.702723,","0.565075,","-0.43163,","0.330123,","0.180096,","-0.355016,","-0.54004,","0.091692,","0.512072,","-0.968582,","0.499463,","0.323044,","0.990456,","0.079288,","0.45785,","0.762249,","0.395491,","-0.302509,","0.25498,","-0.296959,","-0.215324,","0.042208,","0.699831,","-0.093176,","0.181303,","-0.086375,","0.395513,","-0.733771,","0.236534,","-0.394066,","0.424722,","0.400534,","0.685601,","-0.631885,","0.019226,","-0.005216,","0.35664,","0.391862,","-0.31119,",-0.286932
421,"-0.631154,","0.185787,","0.397206,","-0.391805,","0.107222,","0.076907,","-0.31849,","0.219881,","0.456219,","0.517593,","-0.011067,","-0.668173,","0.02567,","0.133418,","0.588846,","0.484454,","-0.495094,","0.545036,","0.254676,","0.362042,","-0.168795,","-0.328848,","-0.447992,","0.084425,","-0.375427,","-0.385841,","-0.668438,","0.363949,","0.312375,","-0.032455,","-0.14806,","-0.375921,","-0.033014,","-0.119371,","0.281108,","0.252851,","-0.645959,","-0.479841,","0.503615,","0.365522,","0.447266,","0.044523,","-0.101266,","-0.163659,","0.008782,","-0.431892,","0.197935,","-0.25982,","-0.680924,","-0.968974,","0.501928,","-0.185666,","-0.210844,","0.000624,","0.289761,","0.020143,","0.046676,","0.054136,","0.389341,","0.495481,","0.237779,","0.208454,","-0.494076,","-0.833559,","-0.361045,","0.582787,","-0.325604,","0.459415,","0.712079,","-0.172429,","0.144449,","-0.056122,","0.220133,","-0.218195,","0.248831,","-0.802321,","0.20994,","0.502739,","0.19428,","-0.347853,","-0.330215,","0.26321,","0.648033,","0.577851,","-0.270851,","0.142747,","0.452882,","-0.431051,","-0.356416,","0.398645,","-0.062048,","0.465321,","0.394575,","-0.185433,","-1.021836,","-0.468491,","-0.752068,","-0.378901,","0.196601,","0.375784,","-0.150524,","-0.127032,","0.133411,","0.459504,","-0.779582,","0.636141,","0.204486,","-0.469115,","-0.183833,","0.277179,","-0.147029,","-0.109955,","-0.11663,","-0.050532,","0.4285,","-0.750222,","1.098803,","-0.498396,","-0.334456,","0.554106,","1.113987,","-0.250879,","0.079486,","-0.002879,","0.045923,","0.062124,","-0.244455,",0.1433
422,"-0.327848,","-0.001905,","0.316252,","0.024636,","-0.43768,","-0.148759,","-0.627518,","0.169573,","0.209971,","0.107985,","0.033768,","-0.466566,","-0.017163,","0.056551,","0.008015,","0.029292,","0.061947,","0.313123,","0.331007,","-0.235859,","0.259619,","-0.812997,","-0.155942,","-0.251163,","-0.201899,","-0.349939,","-0.311693,","0.303722,","-0.253436,","0.615418,","-0.233613,","-0.521814,","0.167496,","-0.133036,","0.003625,","-0.157002,","0.174272,","-0.710728,","0.586826,","-0.26666,","0.265033,","-0.186087,","-0.11036,","-0.265576,","-0.183372,","-0.244244,","0.307595,","-0.231747,","-0.42425,","-0.530967,","0.326819,","-0.392187,","0.317114,","-0.198729,","0.454495,","-0.260313,","0.75934,","0.230598,","-0.171962,","0.270062,","0.261893,","-0.000103,","-0.53755,","-0.46007,","-0.079156,","0.20876,","-0.268296,","0.317461,","0.441453,","-0.042033,","0.45805,","-0.018637,","0.127383,","-0.239046,","0.564229,","-0.253804,","0.259646,","0.601987,","-0.348077,","-0.057557,","-0.451107,","-0.044451,","0.016312,","-0.183253,","0.098705,","0.061671,","-0.230513,","0.082057,","-0.473845,","0.616061,","-0.201123,","0.683437,","0.047993,","0.043402,","-0.643286,","0.326819,","-0.483393,","-0.4199,","0.052768,","0.282639,","0.513256,","0.009293,","0.294519,","0.221334,","-0.321427,","-0.083788,","0.158935,","-0.780155,","0.012917,","0.052648,","0.493888,","-0.181208,","0.336326,","-0.234681,","0.066277,","-0.535127,","0.636554,","-0.526757,","-0.002559,","0.635297,","0.526043,","-0.120966,","-0.114357,","0.199077,","0.121808,","0.456744,","0.090177,",0.326486
423,"-0.091178,","0.76566,","0.277158,","0.414536,","-0.122797,","0.450268,","-0.372183,","-0.040497,","0.083677,","-0.079034,","-0.215557,","-0.811543,","0.604526,","0.561069,","-0.710262,","-0.351399,","-0.047356,","0.082241,","-0.462521,","-0.018629,","-0.291488,","-0.280682,","-0.549922,","-0.288723,","-0.505478,","0.121891,","-0.355882,","0.006339,","-0.523393,","0.760825,","0.359232,","-0.371877,","0.098514,","-0.344676,","-0.341522,","-0.067593,","-0.047158,","0.168605,","0.144369,","-0.450544,","0.504689,","0.193446,","-0.612487,","-0.198663,","0.105034,","-0.597926,","0.349064,","0.132638,","-1.042319,","-0.778159,","0.317167,","-0.259078,","0.406613,","-0.567234,","0.577314,","-0.919808,","1.402255,","0.503553,","-0.374119,","0.562777,","0.02576,","-0.127302,","0.258954,","-0.498568,","-0.197524,","0.125759,","-0.528436,","0.338321,","-0.085645,","-0.104652,","0.524557,","0.443168,","-0.465496,","-0.417401,","0.730292,","-0.620459,","-0.255324,","0.743349,","-0.034157,","-0.48221,","-0.033127,","-0.238145,","-0.07569,","-0.484293,","0.143262,","0.521957,","-0.289939,","0.398411,","-0.186106,","0.94222,","-0.014106,","0.344218,","-0.140448,","0.227079,","-0.486013,","0.11451,","-0.750713,","-0.198045,","0.229489,","0.384885,","0.220769,","0.15142,","0.643753,","-0.353981,","-0.133054,","0.270835,","0.207573,","-0.764817,","-0.192258,","0.221878,","0.82817,","-0.185712,","0.271425,","0.187035,","-0.18486,","-0.448073,","-0.033939,","-0.163354,","0.006395,","0.134983,","0.066047,","-0.185211,","-0.089199,","0.497216,","0.291924,","0.277844,","-0.029695,",0.738818
424,"-0.479026,","0.609556,","0.873197,","0.03165,","-0.75501,","-0.330442,","-0.387452,","0.08348,","-0.197478,","0.317114,","-0.307959,","-0.369028,","-0.555709,","-0.68812,","0.168336,","0.216411,","-0.474401,","0.938844,","0.038088,","-0.411326,","0.688924,","-0.600035,","0.021724,","-0.049092,","-0.102228,","-0.561402,","-0.485525,","0.232102,","-0.057843,","0.563134,","-0.739205,","-0.55776,","-0.062129,","-0.035981,","-0.526434,","-0.330054,","0.020924,","-0.234725,","0.257792,","-0.251801,","0.38515,","0.014008,","0.207568,","-0.359392,","-0.537967,","0.147528,","0.36256,","-0.022113,","-0.275854,","-1.03306,","0.262871,","-0.259303,","-0.233946,","0.11958,","-0.28706,","-0.276486,","-0.448997,","0.214081,","0.04852,","0.288493,","0.55948,","-0.009442,","-0.511685,","-0.370214,","-0.352391,","0.230095,","0.32337,","0.022369,","0.721993,","0.655151,","0.175076,","-0.412773,","-0.098699,","-0.272792,","0.217114,","-0.428332,","0.484356,","0.468983,","-0.088211,","0.116717,","0.090294,","0.604386,","-0.448877,","-0.124334,","-0.886242,","-0.694346,","-0.723376,","-0.298614,","-1.034932,","0.460807,","0.420756,","0.22716,","0.125343,","-0.080713,","-0.460768,","0.460659,","-0.535048,","-0.514752,","-0.186249,","0.360327,","1.058302,","-0.039837,","0.706702,","0.09361,","-0.687039,","0.308904,","0.714249,","-0.565114,","-0.225036,","-0.320063,","0.465052,","-0.340475,","-0.322928,","-0.474107,","0.358893,","-0.759027,","0.614753,","0.132961,","-0.162463,","0.323589,","0.980155,","-0.332972,","-0.181288,","-0.125857,","-0.072939,","0.290869,","0.220863,",0.375018
425,"-0.184852,","-0.252088,","0.500382,","-0.159139,","-0.363182,","-0.508339,","-0.957744,","0.070042,","0.50893,","0.282816,","-0.415299,","-0.672387,","-0.29325,","0.229344,","0.042607,","-0.460039,","0.632492,","0.058203,","-0.109512,","0.228975,","0.128539,","-0.684747,","0.051169,","-0.709014,","-0.434844,","0.133722,","-0.072886,","0.142298,","0.176491,","0.616875,","-1.094913,","-0.712507,","0.251416,","0.10047,","-0.240895,","-0.278431,","0.550003,","-0.448106,","0.287819,","0.301599,","1.067676,","-0.202214,","0.210919,","-0.785455,","-0.348669,","0.144074,","0.119609,","0.050471,","-0.312762,","-0.904846,","0.393448,","-0.364268,","0.438584,","0.196298,","0.289203,","-0.008625,","-0.443202,","-0.620631,","-0.708083,","0.094306,","0.339958,","-0.468041,","-0.815079,","-0.562608,","-0.688963,","-0.502024,","-0.072837,","0.690865,","0.117293,","-0.248277,","-0.00347,","0.356794,","-0.449992,","0.148303,","0.564566,","-0.012847,","0.354937,","-0.026663,","0.492899,","-0.206351,","-0.541543,","-0.361591,","-0.099939,","0.027569,","-0.239607,","0.482115,","-0.264452,","0.124565,","-0.811784,","1.037677,","-0.240888,","1.208742,","-0.389068,","-0.426223,","-0.066412,","0.345109,","-0.512588,","-0.624007,","0.23682,","0.207173,","0.542893,","-0.242965,","0.060212,","0.550676,","0.364857,","-0.570725,","0.090633,","-0.381974,","-0.37195,","0.275281,","0.511109,","-0.273779,","0.392545,","0.030115,","0.216774,","-0.202823,","0.612558,","-0.401306,","0.349609,","0.252201,","0.827609,","-0.146237,","-0.407921,","0.05094,","-0.037342,","0.186925,","0.422548,",-0.164252
426,"-0.165604,","0.492812,","0.266561,","-0.331985,","-0.198273,","-0.268876,","-0.360478,","0.077061,","-0.02126,","-0.580397,","0.2502,","-0.173165,","-0.351074,","-0.221467,","0.024706,","0.443127,","-0.332749,","-0.050621,","-0.029903,","-0.014558,","0.052162,","-1.276526,","-0.162741,","-0.017065,","0.111095,","-0.232882,","0.012404,","0.486537,","-0.185268,","0.37289,","-0.581216,","-0.407616,","-0.327562,","-0.261376,","0.422077,","0.047939,","-0.659045,","-0.521738,","0.277329,","0.1275,","0.653035,","0.071795,","-0.018151,","-0.568582,","-0.289781,","-0.043008,","0.42428,","-0.40679,","-0.61428,","-0.101471,","0.994168,","-0.580479,","0.182053,","-0.721083,","0.037552,","-0.320826,","0.570495,","0.406005,","-0.047766,","-0.120588,","-0.292505,","-0.151528,","-0.681713,","-0.866365,","-0.072359,","0.225321,","-0.199323,","0.372161,","0.345149,","0.121452,","0.281878,","-0.972176,","0.529571,","-0.370674,","0.742813,","0.065141,","1.01574,","0.79256,","-0.317113,","-0.371412,","-0.458104,","0.155479,","-0.375935,","-0.0802,","0.200482,","0.140575,","0.026233,","0.243546,","0.063016,","0.554937,","0.045043,","0.499402,","0.292126,","0.609232,","-0.701436,","0.380609,","-0.295299,","-0.362572,","0.32392,","0.373507,","0.400393,","0.034652,","-0.209245,","-0.196355,","0.036339,","-0.520505,","0.642657,","-0.752528,","-0.082077,","-0.111143,","0.188722,","-0.108135,","0.405055,","-0.663651,","0.191875,","0.164354,","0.177003,","-0.669661,","0.605529,","-0.079408,","-0.154405,","-0.23849,","0.060121,","0.022431,","0.31712,","0.012854,","-0.131882,",0.168108
427,"-0.150394,","-0.330362,","-0.095865,","0.610431,","0.26755,","-1.214987,","-0.120853,","0.502207,","-0.254221,","0.332058,","0.15343,","-0.105217,","-0.086137,","-0.043795,","-0.249429,","0.311657,","0.124235,","0.30561,","0.001388,","0.145868,","-0.300846,","-1.131248,","0.301703,","-0.281246,","-0.291686,","0.130286,","0.052245,","0.079578,","-0.45197,","0.484367,","-0.174337,","-0.983297,","0.350379,","-0.245487,","0.195505,","0.23365,","0.605063,","-0.643369,","0.544506,","-0.569939,","-0.020861,","0.160042,","-0.088525,","-0.093172,","-0.758482,","-0.007817,","-0.258124,","-0.114443,","-0.55786,","-0.682513,","0.233502,","0.025162,","0.30881,","0.136607,","0.047831,","-0.055834,","0.692099,","-0.094732,","0.013932,","-0.484298,","0.52649,","-0.219386,","0.07596,","0.386749,","-0.05823,","0.4124,","-0.214095,","-0.153832,","0.760321,","0.12754,","0.505857,","0.288823,","0.450192,","0.015374,","0.633521,","0.392146,","0.469667,","0.736997,","-0.635585,","0.05144,","-0.54169,","-0.053033,","0.12897,","-0.626684,","0.099027,","0.495278,","-0.320501,","0.50952,","-0.73224,","0.394733,","0.083664,","0.10899,","-0.04389,","0.15934,","-0.39804,","0.596406,","-0.650657,","-0.571796,","0.008524,","-0.034193,","0.767443,","-0.22864,","0.426769,","0.425494,","0.252718,","0.388047,","-0.153219,","-0.248269,","-0.574936,","-0.122491,","0.586497,","-0.410579,","0.383331,","0.177118,","0.419971,","-0.110469,","0.488698,","-0.672545,","-0.169047,","0.57843,","0.542553,","-0.038293,","0.195608,","0.492268,","-0.29544,","0.299183,","-0.055645,",0.079108
428,"0.073814,","0.159486,","-0.092157,","0.130211,","-0.221112,","0.348075,","-0.052612,","0.138858,","0.264011,","0.020768,","-0.110191,","-0.286799,","0.165158,","0.111206,","-0.113376,","0.494664,","-0.383161,","0.547762,","-0.058797,","-0.374935,","0.704033,","-0.523103,","-0.139544,","0.339708,","-0.322918,","-0.681154,","-0.593967,","0.277344,","-0.10188,","0.506273,","0.503875,","0.243637,","0.030921,","-0.11294,","-0.070732,","-0.2044,","-0.074212,","-0.935611,","0.332434,","-0.26275,","-0.422835,","-0.50923,","0.03024,","-0.082014,","-0.1993,","-0.1942,","0.443117,","-0.859688,","-0.455424,","-0.377147,","-0.088451,","0.005898,","0.139513,","-0.355509,","0.312401,","-0.341507,","1.169468,","0.423755,","0.094705,","0.341708,","0.052337,","-0.09077,","-0.099034,","-0.436834,","0.327597,","0.322618,","-0.521105,","0.363717,","0.218191,","0.113031,","0.221035,","-0.228873,","0.04308,","-0.789836,","0.179848,","-0.990553,","-0.328551,","0.673908,","-0.258062,","-0.275014,","0.042818,","-0.245603,","0.600292,","0.266119,","0.322686,","-0.255733,","-0.138819,","-0.080641,","-0.336526,","0.0275,","-0.343742,","0.090136,","0.245368,","0.545242,","-0.823351,","0.7041,","-0.168711,","-0.017771,","-0.202859,","-0.404765,","-0.374004,","0.057696,","0.541951,","-0.335321,","-0.55631,","0.054279,","0.035694,","-0.720969,","0.787369,","-0.092544,","0.426005,","0.040411,","0.174188,","0.413945,","-0.683387,","-0.62075,","0.268067,","-0.519419,","0.27589,","0.846306,","0.769993,","-0.358669,","-0.208208,","0.358959,","0.016421,","0.527232,","0.147462,",0.566342
429,"-0.574228,","-0.273197,","0.082722,","0.371719,","0.12291,","0.267009,","-0.17907,","0.222939,","0.694327,","-0.10263,","0.375288,","-0.391868,","-0.460823,","-0.020159,","0.129472,","0.083413,","-0.268921,","0.612966,","0.107789,","-0.448348,","0.845691,","-0.968048,","0.061961,","-0.396898,","-0.192633,","-0.383765,","0.020724,","0.39074,","0.051364,","-0.034049,","-0.122087,","-0.229564,","-0.326517,","-0.476752,","0.05772,","-0.192061,","0.944597,","-1.424743,","0.10247,","-0.023145,","0.090039,","0.10357,","0.126716,","-0.208898,","-0.556162,","-0.200494,","0.662973,","-0.893839,","-0.276446,","-0.403513,","0.252794,","-0.34253,","0.394895,","0.009312,","0.001989,","0.386582,","0.806398,","-0.162738,","-0.45304,","0.144679,","0.312073,","-0.401209,","-0.150115,","-0.211705,","-0.637437,","0.312124,","-0.163501,","0.178883,","0.432395,","-0.242166,","0.722836,","-0.311807,","-0.445088,","0.483279,","0.424467,","-0.654139,","0.290873,","-0.142956,","-0.164334,","0.684193,","-0.21133,","0.370944,","0.309614,","-0.281338,","-0.203802,","0.311427,","-0.326552,","0.053766,","-1.102517,","-0.055297,","0.493189,","0.399722,","-0.242383,","-0.169951,","-0.291215,","0.942397,","-0.622925,","-0.259297,","-0.082016,","-0.093241,","-0.033217,","-0.696284,","0.372818,","0.380777,","-0.547002,","0.288592,","0.038793,","-0.720216,","0.536947,","-0.26465,","0.77261,","-0.503429,","0.390686,","-0.382522,","-0.96263,","-0.421192,","0.793329,","-1.020965,","0.475653,","0.198831,","0.232545,","0.41429,","-0.45807,","0.261646,","0.02386,","0.2936,","0.613489,",0.734004
430,"-0.216141,","-0.236455,","-0.284424,","-0.026654,","-0.06322,","-0.499865,","-0.723796,","0.595257,","0.29266,","0.216878,","0.120912,","-0.275197,","0.183016,","-0.041191,","-0.002932,","0.014522,","0.555138,","0.533934,","0.568033,","0.17046,","0.33653,","-1.1161,","-0.164594,","-0.222929,","0.392886,","-0.91845,","-0.299838,","0.14399,","-0.346458,","0.830149,","-0.20375,","-0.366364,","0.571889,","0.026494,","-0.04611,","-0.072017,","0.35587,","-0.479052,","0.080248,","-0.074507,","-0.343736,","0.380432,","-0.188823,","-0.256419,","-0.841417,","0.130148,","0.391374,","-0.128709,","-0.283683,","0.071503,","0.212268,","-0.277808,","0.032291,","0.249745,","0.61589,","-0.066195,","0.858248,","0.348602,","-0.321423,","0.364464,","-0.057929,","0.350706,","-0.494106,","-0.203396,","0.433458,","-0.357542,","-0.116031,","0.438827,","-0.03579,","0.690211,","0.077658,","0.013999,","0.191671,","0.247824,","0.733682,","-0.39664,","-0.171741,","0.465207,","-0.794657,","0.256338,","-0.705392,","0.321144,","0.223824,","0.593245,","-0.471504,","-0.123116,","-0.148183,","-0.037421,","-0.567658,","0.765631,","-0.030719,","0.264526,","0.491168,","-0.339983,","-0.394398,","0.234028,","-0.429859,","-0.411587,","-0.193308,","-0.484471,","0.653362,","-0.29331,","0.011632,","0.498769,","-0.172697,","0.838479,","0.72121,","-0.334327,","0.348777,","-0.550487,","0.6914,","0.34112,","0.694946,","-0.00182,","0.552174,","-0.437081,","0.169855,","-0.737474,","-0.451283,","0.010975,","0.016456,","0.410831,","-0.147658,","-0.430961,","0.125963,","0.484627,","0.727668,",0.436341
431,"-0.762222,","-0.10678,","0.221705,","-0.400727,","-0.318983,","-0.319517,","-0.431959,","-0.321933,","-0.057476,","0.398398,","-0.602212,","-0.302175,","-0.002945,","-0.371656,","-0.006315,","-0.236598,","0.610667,","-0.042136,","0.485202,","-0.226863,","0.106724,","-0.885714,","-0.103791,","-0.394455,","-0.068669,","-0.083456,","-0.723785,","0.696868,","-0.245724,","0.905097,","0.178559,","-0.535777,","0.240342,","-0.142346,","-0.501017,","0.068502,","0.093838,","-0.452154,","0.493127,","-0.37509,","0.030334,","0.314125,","-0.192028,","0.09574,","-0.534227,","0.441394,","-0.134105,","-0.307285,","0.33007,","-0.224294,","0.35086,","-0.415605,","0.292996,","-0.417635,","-0.043121,","-0.537682,","0.352388,","0.795793,","-0.523759,","0.164716,","0.355013,","-0.384477,","0.145073,","-1.187959,","-0.46298,","0.405191,","0.052959,","-0.315534,","0.469007,","-0.065669,","0.413525,","0.260589,","0.088232,","0.303693,","0.71998,","-0.761185,","0.241588,","0.069089,","0.079555,","0.125615,","-0.562912,","-0.153976,","0.566362,","-0.37458,","-0.068138,","-0.202057,","0.301454,","-0.191377,","-0.558385,","0.550349,","0.055945,","0.084749,","-0.002424,","0.539871,","-0.798682,","0.053871,","-0.317552,","-0.387191,","-0.379138,","-0.237791,","0.41019,","0.051735,","0.427235,","0.252265,","-0.537222,","0.418455,","0.375372,","-1.087382,","0.204349,","0.17767,","-0.219124,","-0.265153,","-0.144404,","-0.489747,","-0.527394,","-0.17356,","-0.030382,","-0.488916,","0.118122,","0.403291,","0.233807,","-0.3215,","-0.189518,","-0.160045,","0.707749,","0.81982,","0.066335,",0.527076
432,"0.368698,","0.712132,","0.272305,","0.108317,","0.046278,","-0.018267,","-0.290988,","0.354104,","-0.077421,","0.107398,","0.1944,","-0.472763,","0.30893,","0.372178,","0.37482,","0.030893,","-0.069731,","0.3138,","-0.167529,","-0.101724,","-0.435416,","-0.511163,","-0.351242,","-0.086178,","-0.064286,","0.258408,","-0.527471,","0.519138,","-0.548113,","-0.053791,","0.310632,","-0.010602,","-0.27521,","-0.398318,","-0.112191,","0.152829,","0.148494,","-0.556235,","0.924772,","-0.880307,","-0.233623,","-0.073485,","-0.324813,","-0.536718,","0.328279,","-0.715661,","-0.136695,","0.34801,","-0.351462,","-0.211558,","0.393959,","-0.244186,","0.632729,","-0.383911,","0.19695,","-0.191819,","0.805667,","0.661801,","0.796765,","-0.100493,","0.166596,","0.258992,","-0.087484,","-0.468319,","-0.396248,","0.332368,","-0.18209,","0.348908,","0.441253,","0.554248,","0.89623,","0.278292,","0.469889,","-0.207743,","0.391451,","-0.290395,","1.124851,","0.465911,","-0.830577,","0.106731,","-0.61337,","-0.484008,","0.109679,","-0.403233,","0.309489,","-0.211807,","0.065529,","-0.588361,","-0.560652,","0.617675,","-0.199208,","-0.143161,","0.514096,","0.539838,","-0.707344,","-0.262041,","-0.663127,","-0.111768,","-0.127061,","0.480026,","0.515513,","-0.091475,","-0.348724,","0.145122,","-0.527542,","-0.023257,","-0.105175,","-1.244304,","-0.118336,","0.119494,","0.34922,","-0.188973,","0.239004,","-0.14337,","-0.03318,","-0.81262,","0.843703,","-0.12169,","-0.001736,","0.430538,","0.68508,","-0.027097,","0.320219,","0.423388,","-0.378968,","0.099183,","0.170136,",0.590376
