288.0,3.0,524.0,6.9,20505982,3.257142857142857,"['1999:1', '2003:1', '2002:1']"
290.0,3.0,524.0,6.9,20505982,3.3529411764705883,"['1999:1', '2003:1', '2002:1']"
300.0,3.0,524.0,6.9,20505982,3.292682926829268,"['1999:1', '2003:1', '2002:1']"
301.0,3.0,524.0,6.9,20505982,3.3333333333333335,"['1999:1', '2003:1', '2002:1']"
302.0,2.0,524.0,6.9,20505982,3.9,"['1999:1', '2003:1', '2002:1']"
305.0,3.0,524.0,6.9,20505982,3.32,"['1999:1', '2003:1', '2002:1']"
309.0,4.0,524.0,6.9,20505982,3.5074626865671643,"['1999:1', '2003:1', '2002:1']"
310.0,3.0,524.0,6.9,20505982,2.972972972972973,"['1999:1', '2003:1', '2002:1']"
311.0,3.0,524.0,6.9,20505982,3.450980392156863,"['1999:1', '2003:1', '2002:1']"
312.0,3.0,524.0,6.9,20505982,3.142857142857143,"['1999:1', '2003:1', '2002:1']"
313.0,3.0,524.0,6.9,20505982,3.221052631578947,"['1999:1', '2003:1', '2002:1']"
320.0,4.0,524.0,6.9,20505982,4.048780487804878,"['1999:1', '2003:1', '2002:1']"
323.0,3.0,524.0,6.9,20505982,3.342857142857143,"['1999:1', '2003:1', '2002:1']"
324.0,3.0,524.0,6.9,20505982,3.761904761904762,"['1999:1', '2003:1', '2002:1']"
344.0,4.0,524.0,6.9,20505982,3.6451612903225805,"['1999:1', '2003:1', '2002:1']"
364.0,4.0,524.0,6.9,20505982,3.326923076923077,"['1999:1', '2003:1', '2002:1']"
381.0,5.0,524.0,6.9,20505982,5.0,"['1999:1', '2003:1', '2002:1']"
393.0,3.0,524.0,6.9,20505982,3.4714285714285715,"['1999:1', '2003:1', '2002:1']"
397.0,2.0,524.0,6.9,20505982,3.1605839416058394,"['1999:1', '2003:1', '2002:1']"
398.0,4.0,524.0,6.9,20505982,3.46218487394958,"['1999:1', '2003:1', '2002:1']"
401.0,4.0,524.0,6.9,20505982,3.5463917525773194,"['1999:1', '2003:1', '2002:1']"
404.0,3.0,524.0,6.9,20505982,2.7709923664122136,"['1999:1', '2003:1', '2002:1']"
407.0,2.0,524.0,6.9,20505982,2.7777777777777777,"['1999:1', '2003:1', '2002:1']"
408.0,3.0,524.0,6.9,20505982,3.48,"['1999:1', '2003:1', '2002:1']"
418.0,3.0,524.0,6.9,20505982,3.28,"['1999:1', '2003:1', '2002:1']"
426.0,3.0,524.0,6.9,20505982,2.9696969696969697,"['1999:1', '2003:1', '2002:1']"
430.0,2.0,524.0,6.9,20505982,3.610169491525424,"['1999:1', '2003:1', '2002:1']"
441.0,3.0,524.0,6.9,20505982,3.4,"['1999:1', '2003:1', '2002:1']"
442.0,3.0,524.0,6.9,20505982,3.3583333333333334,"['1999:1', '2003:1', '2002:1']"
444.0,4.0,524.0,6.9,20505982,3.5733333333333333,"['1999:1', '2003:1', '2002:1']"
449.0,4.0,524.0,6.9,20505982,3.4860335195530725,"['1999:1', '2003:1', '2002:1']"
459.0,3.0,524.0,6.9,20505982,3.3495934959349594,"['1999:1', '2003:1', '2002:1']"
460.0,3.0,524.0,6.9,20505982,3.3134328358208953,"['1999:1', '2003:1', '2002:1']"
461.0,3.0,524.0,6.9,20505982,3.6906474820143886,"['1999:1', '2003:1', '2002:1']"
477.0,3.0,524.0,6.9,20505982,3.6682242990654204,"['1999:1', '2003:1', '2002:1']"
482.0,4.0,524.0,6.9,20505982,3.6910569105691056,"['1999:1', '2003:1', '2002:1']"
483.0,2.0,524.0,6.9,20505982,3.4375,"['1999:1', '2003:1', '2002:1']"
497.0,3.0,524.0,6.9,20505982,3.595505617977528,"['1999:1', '2003:1', '2002:1']"
501.0,3.0,524.0,6.9,20505982,3.238095238095238,"['1999:1', '2003:1', '2002:1']"
503.0,5.0,524.0,6.9,20505982,4.098039215686274,"['1999:1', '2003:1', '2002:1']"
504.0,3.0,524.0,6.9,20505982,3.2234848484848486,"['1999:1', '2003:1', '2002:1']"
505.0,1.0,524.0,6.9,20505982,2.38,"['1999:1', '2003:1', '2002:1']"
506.0,3.0,524.0,6.9,20505982,3.0533333333333332,"['1999:1', '2003:1', '2002:1']"
507.0,2.0,524.0,6.9,20505982,3.5,"['1999:1', '2003:1', '2002:1']"
508.0,3.0,524.0,6.9,20505982,3.4645669291338583,"['1999:1', '2003:1', '2002:1']"
511.0,4.0,524.0,6.9,20505982,3.1481481481481484,"['1999:1', '2003:1', '2002:1']"
512.0,4.0,524.0,6.9,20505982,3.567441860465116,"['1999:1', '2003:1', '2002:1']"
514.0,2.0,524.0,6.9,20505982,3.6506024096385543,"['1999:1', '2003:1', '2002:1']"
516.0,3.0,524.0,6.9,20505982,3.4186046511627906,"['1999:1', '2003:1', '2002:1']"
517.0,3.0,524.0,6.9,20505982,3.0163934426229506,"['1999:1', '2003:1', '2002:1']"
518.0,3.0,524.0,6.9,20505982,3.1,"['1999:1', '2003:1', '2002:1']"
522.0,3.0,524.0,6.9,20505982,3.52,"['1999:1', '2003:1', '2002:1']"
523.0,4.0,524.0,6.9,20505982,3.357142857142857,"['1999:1', '2003:1', '2002:1']"
524.0,3.0,524.0,6.9,20505982,3.5125,"['1999:1', '2003:1', '2002:1']"
525.0,1.0,524.0,6.9,20505982,3.7837837837837838,"['1999:1', '2003:1', '2002:1']"
526.0,2.0,524.0,6.9,20505982,2.903225806451613,"['1999:1', '2003:1', '2002:1']"
529.0,3.0,524.0,6.9,20505982,3.3047619047619046,"['1999:1', '2003:1', '2002:1']"
531.0,4.0,524.0,6.9,20505982,3.918918918918919,"['1999:1', '2003:1', '2002:1']"
533.0,4.0,524.0,6.9,20505982,3.5416666666666665,"['1999:1', '2003:1', '2002:1']"
534.0,3.0,524.0,6.9,20505982,2.735294117647059,"['1999:1', '2003:1', '2002:1']"
536.0,1.0,524.0,6.9,20505982,3.185185185185185,"['1999:1', '2003:1', '2002:1']"
537.0,3.0,524.0,6.9,20505982,3.6210526315789475,"['1999:1', '2003:1', '2002:1']"
538.0,3.0,524.0,6.9,20505982,3.0458715596330275,"['1999:1', '2003:1', '2002:1']"
541.0,3.0,524.0,6.9,20505982,3.388888888888889,"['1999:1', '2003:1', '2002:1']"
542.0,3.0,524.0,6.9,20505982,3.196078431372549,"['1999:1', '2003:1', '2002:1']"
544.0,4.0,524.0,6.9,20505982,3.7611940298507465,"['1999:1', '2003:1', '2002:1']"
546.0,4.0,524.0,6.9,20505982,3.3207547169811322,"['1999:1', '2003:1', '2002:1']"
548.0,3.0,524.0,6.9,20505982,2.8684210526315788,"['1999:1', '2003:1', '2002:1']"
550.0,4.0,524.0,6.9,20505982,3.919191919191919,"['1999:1', '2003:1', '2002:1']"
553.0,5.0,524.0,6.9,20505982,3.3529411764705883,"['1999:1', '2003:1', '2002:1']"
554.0,3.0,524.0,6.9,20505982,3.3076923076923075,"['1999:1', '2003:1', '2002:1']"
558.0,4.0,524.0,6.9,20505982,3.52,"['1999:1', '2003:1', '2002:1']"
561.0,3.0,524.0,6.9,20505982,3.057142857142857,"['1999:1', '2003:1', '2002:1']"
564.0,5.0,524.0,6.9,20505982,3.7160493827160495,"['1999:1', '2003:1', '2002:1']"
567.0,3.0,524.0,6.9,20505982,3.0833333333333335,"['1999:1', '2003:1', '2002:1']"
568.0,4.0,524.0,6.9,20505982,3.4545454545454546,"['1999:1', '2003:1', '2002:1']"
571.0,2.0,524.0,6.9,20505982,3.4761904761904763,"['1999:1', '2003:1', '2002:1']"
573.0,3.0,524.0,6.9,20505982,3.4133333333333336,"['1999:1', '2003:1', '2002:1']"
574.0,5.0,524.0,6.9,20505982,3.112676056338028,"['1999:1', '2003:1', '2002:1']"
582.0,3.0,524.0,6.9,20505982,2.6792452830188678,"['1999:1', '2003:1', '2002:1']"
584.0,3.0,524.0,6.9,20505982,3.65,"['1999:1', '2003:1', '2002:1']"
591.0,3.0,524.0,6.9,20505982,2.64,"['1999:1', '2003:1', '2002:1']"
593.0,3.0,524.0,6.9,20505982,2.9782608695652173,"['1999:1', '2003:1', '2002:1']"
594.0,2.0,524.0,6.9,20505982,3.5277777777777777,"['1999:1', '2003:1', '2002:1']"
600.0,2.0,524.0,6.9,20505982,3.1538461538461537,"['1999:1', '2003:1', '2002:1']"
601.0,4.0,524.0,6.9,20505982,2.727272727272727,"['1999:1', '2003:1', '2002:1']"
622.0,3.0,524.0,6.9,20505982,3.393617021276596,"['1999:1', '2003:1', '2002:1']"
626.0,3.0,524.0,6.9,20505982,3.1774193548387095,"['1999:1', '2003:1', '2002:1']"
631.0,3.0,524.0,6.9,20505982,3.4242424242424243,"['1999:1', '2003:1', '2002:1']"
643.0,2.0,524.0,6.9,20505982,2.0232558139534884,"['1999:1', '2003:1', '2002:1']"
650.0,2.0,524.0,6.9,20505982,4.008264462809917,"['1999:1', '2003:1', '2002:1']"
654.0,4.0,524.0,6.9,20505982,3.5783132530120483,"['1999:1', '2003:1', '2002:1']"
658.0,3.0,524.0,6.9,20505982,3.764705882352941,"['1999:1', '2003:1', '2002:1']"
659.0,3.0,524.0,6.9,20505982,3.6444444444444444,"['1999:1', '2003:1', '2002:1']"
665.0,3.0,524.0,6.9,20505982,3.4545454545454546,"['1999:1', '2003:1', '2002:1']"
678.0,5.0,524.0,6.9,20505982,4.4411764705882355,"['1999:1', '2003:1', '2002:1']"
692.0,3.0,524.0,6.9,20505982,3.5391304347826087,"['1999:1', '2003:1', '2002:1']"
697.0,2.0,524.0,6.9,20505982,2.601769911504425,"['1999:1', '2003:1', '2002:1']"
698.0,3.0,524.0,6.9,20505982,2.966666666666667,"['1999:1', '2003:1', '2002:1']"
703.0,2.0,524.0,6.9,20505982,3.369047619047619,"['1999:1', '2003:1', '2002:1']"
706.0,3.0,524.0,6.9,20505982,3.3194444444444446,"['1999:1', '2003:1', '2002:1']"
709.0,5.0,524.0,6.9,20505982,3.9444444444444446,"['1999:1', '2003:1', '2002:1']"
710.0,3.0,524.0,6.9,20505982,3.546153846153846,"['1999:1', '2003:1', '2002:1']"
715.0,3.0,524.0,6.9,20505982,3.8641975308641974,"['1999:1', '2003:1', '2002:1']"
718.0,4.0,524.0,6.9,20505982,3.2330827067669174,"['1999:1', '2003:1', '2002:1']"
721.0,3.0,524.0,6.9,20505982,3.280701754385965,"['1999:1', '2003:1', '2002:1']"
725.0,4.0,524.0,6.9,20505982,3.014925373134328,"['1999:1', '2003:1', '2002:1']"
732.0,4.0,524.0,6.9,20505982,3.4193548387096775,"['1999:1', '2003:1', '2002:1']"
733.0,4.0,524.0,6.9,20505982,3.1818181818181817,"['1999:1', '2003:1', '2002:1']"
734.0,3.0,524.0,6.9,20505982,3.2941176470588234,"['1999:1', '2003:1', '2002:1']"
736.0,2.0,524.0,6.9,20505982,3.3963963963963963,"['1999:1', '2003:1', '2002:1']"
742.0,4.0,524.0,6.9,20505982,3.641304347826087,"['1999:1', '2003:1', '2002:1']"
743.0,4.0,524.0,6.9,20505982,3.6666666666666665,"['1999:1', '2003:1', '2002:1']"
768.0,3.0,524.0,6.9,20505982,3.7777777777777777,"['1999:1', '2003:1', '2002:1']"
771.0,4.0,524.0,6.9,20505982,3.7065217391304346,"['1999:1', '2003:1', '2002:1']"
772.0,5.0,524.0,6.9,20505982,3.6666666666666665,"['1999:1', '2003:1', '2002:1']"
778.0,2.0,524.0,6.9,20505982,3.042307692307692,"['1999:1', '2003:1', '2002:1']"
782.0,3.0,524.0,6.9,20505982,3.42,"['1999:1', '2003:1', '2002:1']"
810.0,3.0,524.0,6.9,20505982,2.607843137254902,"['1999:1', '2003:1', '2002:1']"
824.0,3.0,524.0,6.9,20505982,3.3300970873786406,"['1999:1', '2003:1', '2002:1']"
827.0,4.0,524.0,6.9,20505982,3.5272727272727273,"['1999:1', '2003:1', '2002:1']"
828.0,5.0,524.0,6.9,20505982,3.8260869565217392,"['1999:1', '2003:1', '2002:1']"
829.0,3.0,524.0,6.9,20505982,3.546875,"['1999:1', '2003:1', '2002:1']"
830.0,3.0,524.0,6.9,20505982,3.372549019607843,"['1999:1', '2003:1', '2002:1']"
831.0,3.0,524.0,6.9,20505982,3.6506024096385543,"['1999:1', '2003:1', '2002:1']"
839.0,3.0,524.0,6.9,20505982,3.462962962962963,"['1999:1', '2003:1', '2002:1']"
841.0,3.0,524.0,6.9,20505982,4.068965517241379,"['1999:1', '2003:1', '2002:1']"
842.0,4.0,524.0,6.9,20505982,3.6973684210526314,"['1999:1', '2003:1', '2002:1']"
852.0,4.0,524.0,6.9,20505982,3.3846153846153846,"['1999:1', '2003:1', '2002:1']"
862.0,2.0,524.0,6.9,20505982,3.1065830721003134,"['1999:1', '2003:1', '2002:1']"
866.0,3.0,524.0,6.9,20505982,3.6082474226804124,"['1999:1', '2003:1', '2002:1']"
871.0,3.0,524.0,6.9,20505982,3.6853932584269664,"['1999:1', '2003:1', '2002:1']"
872.0,1.0,524.0,6.9,20505982,2.6125,"['1999:1', '2003:1', '2002:1']"
874.0,5.0,524.0,6.9,20505982,3.638709677419355,"['1999:1', '2003:1', '2002:1']"
876.0,4.0,524.0,6.9,20505982,3.7301587301587302,"['1999:1', '2003:1', '2002:1']"
899.0,3.0,524.0,6.9,20505982,3.3620689655172415,"['1999:1', '2003:1', '2002:1']"
901.0,3.0,524.0,6.9,20505982,3.45,"['1999:1', '2003:1', '2002:1']"
904.0,3.0,524.0,6.9,20505982,3.5223880597014925,"['1999:1', '2003:1', '2002:1']"
907.0,3.0,524.0,6.9,20505982,2.6857142857142855,"['1999:1', '2003:1', '2002:1']"
910.0,4.0,524.0,6.9,20505982,3.212121212121212,"['1999:1', '2003:1', '2002:1']"
912.0,4.0,524.0,6.9,20505982,3.9,"['1999:1', '2003:1', '2002:1']"
913.0,3.0,524.0,6.9,20505982,2.9765625,"['1999:1', '2003:1', '2002:1']"
916.0,3.0,524.0,6.9,20505982,3.6595744680851063,"['1999:1', '2003:1', '2002:1']"
919.0,3.0,524.0,6.9,20505982,3.5172413793103448,"['1999:1', '2003:1', '2002:1']"
921.0,3.0,524.0,6.9,20505982,3.871794871794872,"['1999:1', '2003:1', '2002:1']"
922.0,3.0,524.0,6.9,20505982,3.975609756097561,"['1999:1', '2003:1', '2002:1']"
954.0,3.0,524.0,6.9,20505982,3.1142857142857143,"['1999:1', '2003:1', '2002:1']"
956.0,3.0,524.0,6.9,20505982,3.306122448979592,"['1999:1', '2003:1', '2002:1']"
957.0,4.0,524.0,6.9,20505982,3.72,"['1999:1', '2003:1', '2002:1']"
959.0,3.0,524.0,6.9,20505982,3.0161290322580645,"['1999:1', '2003:1', '2002:1']"
961.0,3.0,524.0,6.9,20505982,2.8633093525179856,"['1999:1', '2003:1', '2002:1']"
971.0,2.0,524.0,6.9,20505982,2.8,"['1999:1', '2003:1', '2002:1']"
972.0,3.0,524.0,6.9,20505982,3.5405405405405403,"['1999:1', '2003:1', '2002:1']"
977.0,2.0,524.0,6.9,20505982,2.7,"['1999:1', '2003:1', '2002:1']"
983.0,3.0,524.0,6.9,20505982,3.5925925925925926,"['1999:1', '2003:1', '2002:1']"
987.0,4.0,524.0,6.9,20505982,3.2363636363636363,"['1999:1', '2003:1', '2002:1']"
991.0,3.0,524.0,6.9,20505982,2.8085106382978724,"['1999:1', '2003:1', '2002:1']"
997.0,3.0,524.0,6.9,20505982,3.4716981132075473,"['1999:1', '2003:1', '2002:1']"
999.0,4.0,524.0,6.9,20505982,3.705357142857143,"['1999:1', '2003:1', '2002:1']"
48.0,3.0,524.0,6.9,20505982,3.1484375,"['1999:1', '2003:1', '2002:1']"
50.0,3.0,524.0,6.9,20505982,3.311111111111111,"['1999:1', '2003:1', '2002:1']"
57.0,4.0,524.0,6.9,20505982,3.6271186440677967,"['1999:1', '2003:1', '2002:1']"
65.0,4.0,524.0,6.9,20505982,3.1470588235294117,"['1999:1', '2003:1', '2002:1']"
70.0,2.0,524.0,6.9,20505982,3.0483870967741935,"['1999:1', '2003:1', '2002:1']"
201.0,4.0,524.0,6.9,20505982,4.166666666666667,"['1999:1', '2003:1', '2002:1']"
264.0,4.0,524.0,6.9,20505982,3.03125,"['1999:1', '2003:1', '2002:1']"
270.0,3.0,524.0,6.9,20505982,3.392857142857143,"['1999:1', '2003:1', '2002:1']"
276.0,4.0,524.0,6.9,20505982,3.71875,"['1999:1', '2003:1', '2002:1']"
282.0,3.0,524.0,6.9,20505982,2.76,"['1999:1', '2003:1', '2002:1']"
400.0,1.0,524.0,6.9,20505982,3.4285714285714284,"['1999:1', '2003:1', '2002:1']"
428.0,4.0,524.0,6.9,20505982,4.279220779220779,"['1999:1', '2003:1', '2002:1']"
432.0,3.0,524.0,6.9,20505982,3.26027397260274,"['1999:1', '2003:1', '2002:1']"
433.0,4.0,524.0,6.9,20505982,3.088888888888889,"['1999:1', '2003:1', '2002:1']"
485.0,4.0,524.0,6.9,20505982,3.7857142857142856,"['1999:1', '2003:1', '2002:1']"
500.0,3.0,524.0,6.9,20505982,3.5555555555555554,"['1999:1', '2003:1', '2002:1']"
509.0,3.0,524.0,6.9,20505982,3.130434782608696,"['1999:1', '2003:1', '2002:1']"
513.0,5.0,524.0,6.9,20505982,3.6666666666666665,"['1999:1', '2003:1', '2002:1']"
520.0,4.0,524.0,6.9,20505982,3.7222222222222223,"['1999:1', '2003:1', '2002:1']"
545.0,4.0,524.0,6.9,20505982,4.0,"['1999:1', '2003:1', '2002:1']"
547.0,3.0,524.0,6.9,20505982,3.526315789473684,"['1999:1', '2003:1', '2002:1']"
552.0,2.0,524.0,6.9,20505982,2.7663551401869158,"['1999:1', '2003:1', '2002:1']"
555.0,5.0,524.0,6.9,20505982,3.5,"['1999:1', '2003:1', '2002:1']"
603.0,4.0,524.0,6.9,20505982,3.0757575757575757,"['1999:1', '2003:1', '2002:1']"
646.0,3.0,524.0,6.9,20505982,3.317073170731707,"['1999:1', '2003:1', '2002:1']"
655.0,2.0,524.0,6.9,20505982,2.72,"['1999:1', '2003:1', '2002:1']"
670.0,3.0,524.0,6.9,20505982,3.1176470588235294,"['1999:1', '2003:1', '2002:1']"
691.0,3.0,524.0,6.9,20505982,3.1555555555555554,"['1999:1', '2003:1', '2002:1']"
769.0,4.0,524.0,6.9,20505982,4.46875,"['1999:1', '2003:1', '2002:1']"
808.0,2.0,524.0,6.9,20505982,2.7712418300653594,"['1999:1', '2003:1', '2002:1']"
836.0,3.0,524.0,6.9,20505982,3.357142857142857,"['1999:1', '2003:1', '2002:1']"
844.0,3.0,524.0,6.9,20505982,3.4680851063829787,"['1999:1', '2003:1', '2002:1']"
854.0,3.0,524.0,6.9,20505982,3.239130434782609,"['1999:1', '2003:1', '2002:1']"
861.0,3.0,524.0,6.9,20505982,3.135593220338983,"['1999:1', '2003:1', '2002:1']"
878.0,2.0,524.0,6.9,20505982,1.9375,"['1999:1', '2003:1', '2002:1']"
962.0,3.0,524.0,6.9,20505982,3.2280701754385963,"['1999:1', '2003:1', '2002:1']"
964.0,3.0,524.0,6.9,20505982,3.315068493150685,"['1999:1', '2003:1', '2002:1']"
980.0,2.0,524.0,6.9,20505982,3.3333333333333335,"['1999:1', '2003:1', '2002:1']"
996.0,3.0,524.0,6.9,20505982,2.838709677419355,"['1999:1', '2003:1', '2002:1']"
896.0,3.0,524.0,6.9,20505982,3.0326797385620914,"['1999:1', '2003:1', '2002:1']"
209.0,3.0,524.0,6.9,20505982,3.59375,"['1999:1', '2003:1', '2002:1']"
265.0,3.0,524.0,6.9,20505982,2.9310344827586206,"['1999:1', '2003:1', '2002:1']"
278.0,5.0,524.0,6.9,20505982,3.5,"['1999:1', '2003:1', '2002:1']"
316.0,4.0,524.0,6.9,20505982,3.2,"['1999:1', '2003:1', '2002:1']"
343.0,4.0,524.0,6.9,20505982,3.826923076923077,"['1999:1', '2003:1', '2002:1']"
346.0,3.0,524.0,6.9,20505982,3.16,"['1999:1', '2003:1', '2002:1']"
351.0,5.0,524.0,6.9,20505982,3.3125,"['1999:1', '2003:1', '2002:1']"
399.0,5.0,524.0,6.9,20505982,4.0,"['1999:1', '2003:1', '2002:1']"
457.0,4.0,524.0,6.9,20505982,2.9523809523809526,"['1999:1', '2003:1', '2002:1']"
519.0,3.0,524.0,6.9,20505982,3.6463414634146343,"['1999:1', '2003:1', '2002:1']"
562.0,4.0,524.0,6.9,20505982,3.4642857142857144,"['1999:1', '2003:1', '2002:1']"
586.0,3.0,524.0,6.9,20505982,3.5454545454545454,"['1999:1', '2003:1', '2002:1']"
699.0,4.0,524.0,6.9,20505982,3.6792452830188678,"['1999:1', '2003:1', '2002:1']"
727.0,3.0,524.0,6.9,20505982,3.076923076923077,"['1999:1', '2003:1', '2002:1']"
765.0,4.0,524.0,6.9,20505982,3.64,"['1999:1', '2003:1', '2002:1']"
777.0,3.0,524.0,6.9,20505982,3.28,"['1999:1', '2003:1', '2002:1']"
809.0,4.0,524.0,6.9,20505982,3.4186046511627906,"['1999:1', '2003:1', '2002:1']"
818.0,3.0,524.0,6.9,20505982,3.3035714285714284,"['1999:1', '2003:1', '2002:1']"
932.0,3.0,524.0,6.9,20505982,3.4054054054054053,"['1999:1', '2003:1', '2002:1']"
958.0,4.0,524.0,6.9,20505982,3.4464285714285716,"['1999:1', '2003:1', '2002:1']"
35.0,3.0,524.0,6.9,20505982,3.5,"['1999:1', '2003:1', '2002:1']"
74.0,2.0,524.0,6.9,20505982,3.642611683848797,"['1999:1', '2003:1', '2002:1']"
223.0,3.0,524.0,6.9,20505982,3.6363636363636362,"['1999:1', '2003:1', '2002:1']"
280.0,3.0,524.0,6.9,20505982,3.2048192771084336,"['1999:1', '2003:1', '2002:1']"
317.0,4.0,524.0,6.9,20505982,3.3513513513513513,"['1999:1', '2003:1', '2002:1']"
348.0,3.0,524.0,6.9,20505982,3.9347826086956523,"['1999:1', '2003:1', '2002:1']"
350.0,4.0,524.0,6.9,20505982,3.64,"['1999:1', '2003:1', '2002:1']"
403.0,3.0,524.0,6.9,20505982,3.382608695652174,"['1999:1', '2003:1', '2002:1']"
405.0,3.0,524.0,6.9,20505982,3.152439024390244,"['1999:1', '2003:1', '2002:1']"
413.0,4.0,524.0,6.9,20505982,4.386363636363637,"['1999:1', '2003:1', '2002:1']"
427.0,4.0,524.0,6.9,20505982,3.712,"['1999:1', '2003:1', '2002:1']"
502.0,3.0,524.0,6.9,20505982,3.3181818181818183,"['1999:1', '2003:1', '2002:1']"
510.0,4.0,524.0,6.9,20505982,4.041095890410959,"['1999:1', '2003:1', '2002:1']"
620.0,4.0,524.0,6.9,20505982,3.1451612903225805,"['1999:1', '2003:1', '2002:1']"
624.0,3.0,524.0,6.9,20505982,3.8260869565217392,"['1999:1', '2003:1', '2002:1']"
673.0,4.0,524.0,6.9,20505982,4.230769230769231,"['1999:1', '2003:1', '2002:1']"
704.0,3.0,524.0,6.9,20505982,3.4,"['1999:1', '2003:1', '2002:1']"
955.0,5.0,524.0,6.9,20505982,3.7777777777777777,"['1999:1', '2003:1', '2002:1']"
960.0,3.0,524.0,6.9,20505982,3.3333333333333335,"['1999:1', '2003:1', '2002:1']"
963.0,3.0,524.0,6.9,20505982,3.261904761904762,"['1999:1', '2003:1', '2002:1']"
466.0,3.0,524.0,6.9,20505982,2.948717948717949,"['1999:1', '2003:1', '2002:1']"
515.0,3.0,524.0,6.9,20505982,3.3333333333333335,"['1999:1', '2003:1', '2002:1']"
566.0,4.0,524.0,6.9,20505982,3.0625,"['1999:1', '2003:1', '2002:1']"
975.0,3.0,524.0,6.9,20505982,2.6122448979591835,"['1999:1', '2003:1', '2002:1']"
580.0,3.0,524.0,6.9,20505982,3.36,"['1999:1', '2003:1', '2002:1']"
175.0,3.0,524.0,6.9,20505982,4.0476190476190474,"['1999:1', '2003:1', '2002:1']"
91.0,3.0,524.0,6.9,20505982,3.2777777777777777,"['1999:1', '2003:1', '2002:1']"
105.0,4.0,524.0,6.9,20505982,3.257142857142857,"['1999:1', '2003:1', '2002:1']"
237.0,3.0,524.0,6.9,20505982,3.727272727272727,"['1999:1', '2003:1', '2002:1']"
447.0,3.0,524.0,6.9,20505982,3.4444444444444446,"['1999:1', '2003:1', '2002:1']"
492.0,4.0,524.0,6.9,20505982,3.8,"['1999:1', '2003:1', '2002:1']"
498.0,3.0,524.0,6.9,20505982,3.0714285714285716,"['1999:1', '2003:1', '2002:1']"
528.0,4.0,524.0,6.9,20505982,3.361111111111111,"['1999:1', '2003:1', '2002:1']"
617.0,5.0,524.0,6.9,20505982,4.375,"['1999:1', '2003:1', '2002:1']"
623.0,5.0,524.0,6.9,20505982,4.625,"['1999:1', '2003:1', '2002:1']"
877.0,4.0,524.0,6.9,20505982,3.4482758620689653,"['1999:1', '2003:1', '2002:1']"
551.0,5.0,524.0,6.9,20505982,3.774193548387097,"['1999:1', '2003:1', '2002:1']"
163.0,4.0,524.0,6.9,20505982,3.4444444444444446,"['1999:1', '2003:1', '2002:1']"
205.0,3.0,524.0,6.9,20505982,3.272727272727273,"['1999:1', '2003:1', '2002:1']"
780.0,3.0,524.0,6.9,20505982,3.4347826086956523,"['1999:1', '2003:1', '2002:1']"
178.0,3.0,524.0,6.9,20505982,3.0,"['1999:1', '2003:1', '2002:1']"
806.0,4.0,524.0,6.9,20505982,3.6707317073170733,"['1999:1', '2003:1', '2002:1']"
318.0,5.0,524.0,6.9,20505982,3.4166666666666665,"['1999:1', '2003:1', '2002:1']"
927.0,3.0,524.0,6.9,20505982,3.8529411764705883,"['1999:1', '2003:1', '2002:1']"
944.0,4.0,524.0,6.9,20505982,4.363636363636363,"['1999:1', '2003:1', '2002:1']"
247.0,3.0,524.0,6.9,20505982,3.9444444444444446,"['1999:1', '2003:1', '2002:1']"
284.0,4.0,524.0,6.9,20505982,4.044776119402985,"['1999:1', '2003:1', '2002:1']"
666.0,3.0,524.0,6.9,20505982,4.6,"['1999:1', '2003:1', '2002:1']"
789.0,4.0,524.0,6.9,20505982,4.0,"['1999:1', '2003:1', '2002:1']"
856.0,4.0,524.0,6.9,20505982,3.5,"['1999:1', '2003:1', '2002:1']"
1.0,4.0,546.0,7.7,24751763,2.915492957746479,"['1999:1', '2003:1', '2007:1']"
2.0,4.0,546.0,7.7,24751763,3.6,"['1999:1', '2003:1', '2007:1']"
5.0,5.0,546.0,7.7,24751763,3.9,"['1999:1', '2003:1', '2007:1']"
41.0,4.0,546.0,7.7,24751763,3.2906976744186047,"['1999:1', '2003:1', '2007:1']"
42.0,3.0,546.0,7.7,24751763,3.9166666666666665,"['1999:1', '2003:1', '2007:1']"
43.0,3.0,546.0,7.7,24751763,3.2176470588235295,"['1999:1', '2003:1', '2007:1']"
45.0,2.0,546.0,7.7,24751763,3.8412698412698414,"['1999:1', '2003:1', '2007:1']"
47.0,4.0,546.0,7.7,24751763,3.4833333333333334,"['1999:1', '2003:1', '2007:1']"
49.0,3.0,546.0,7.7,24751763,2.921161825726141,"['1999:1', '2003:1', '2007:1']"
53.0,3.0,546.0,7.7,24751763,3.5294117647058822,"['1999:1', '2003:1', '2007:1']"
59.0,4.0,546.0,7.7,24751763,3.289473684210526,"['1999:1', '2003:1', '2007:1']"
63.0,4.0,546.0,7.7,24751763,3.6666666666666665,"['1999:1', '2003:1', '2007:1']"
71.0,4.0,546.0,7.7,24751763,3.4444444444444446,"['1999:1', '2003:1', '2007:1']"
72.0,3.0,546.0,7.7,24751763,3.4270833333333335,"['1999:1', '2003:1', '2007:1']"
76.0,4.0,546.0,7.7,24751763,3.2023809523809526,"['1999:1', '2003:1', '2007:1']"
79.0,3.0,546.0,7.7,24751763,3.688311688311688,"['1999:1', '2003:1', '2007:1']"
80.0,4.0,546.0,7.7,24751763,3.208835341365462,"['1999:1', '2003:1', '2007:1']"
