4,515:1,1270:1,1997:4.4,1998:3.4186046511627906
3,515:1,1137:1,1997:4.0,1998:3.4186046511627906
3,515:1,1279:1,1997:4.0,1998:3.4186046511627906
4,515:1,1168:1,1997:4.4,1998:3.4186046511627906
3,515:1,1238:1,1997:4.25,1998:3.4186046511627906
4,515:1,1230:1,1997:4.35,1998:3.4186046511627906
3,515:1,1333:1,1997:4.05,1998:3.4186046511627906
4,515:1,1261:1,1997:4.1,1998:3.4186046511627906
4,515:1,1180:1,1997:4.0,1998:3.4186046511627906
4,515:1,1237:1,1997:4.2,1998:3.4186046511627906
3,515:1,1179:1,1997:4.05,1998:3.4186046511627906
4,515:1,1286:1,1997:4.2,1998:3.4186046511627906
4,515:1,1339:1,1997:4.1,1998:3.4186046511627906
4,515:1,1117:1,1997:4.05,1998:3.4186046511627906
4,515:1,1367:1,1997:4.2,1998:3.4186046511627906
4,515:1,1401:1,1997:4.4,1998:3.4186046511627906
3,515:1,1784:1,1997:3.4,1998:3.4186046511627906
4,515:1,1257:1,1997:4.4,1998:3.4186046511627906
3,515:1,1355:1,1997:4.15,1998:3.4186046511627906
4,516:1,1558:1,1997:3.95,1998:3.0163934426229506
5,516:1,1469:1,1997:3.25,1998:3.0163934426229506
2,516:1,1420:1,1997:2.9,1998:3.0163934426229506
4,516:1,1638:1,1997:4.1,1998:3.0163934426229506
2,516:1,1654:1,1997:2.95,1998:3.0163934426229506
3,516:1,1534:1,1997:3.65,1998:3.0163934426229506
5,516:1,1573:1,1997:4.0,1998:3.0163934426229506
3,516:1,1645:1,1997:2.8,1998:3.0163934426229506
3,516:1,1636:1,1997:4.25,1998:3.0163934426229506
2,516:1,1578:1,1997:2.8,1998:3.0163934426229506
4,516:1,1701:1,1997:4.35,1998:3.0163934426229506
3,516:1,1517:1,1997:2.8,1998:3.0163934426229506
3,516:1,1522:1,1997:3.35,1998:3.0163934426229506
3,516:1,1640:1,1997:3.55,1998:3.0163934426229506
4,516:1,1542:1,1997:2.75,1998:3.0163934426229506
3,516:1,1549:1,1997:3.1,1998:3.0163934426229506
2,516:1,1525:1,1997:3.9,1998:3.0163934426229506
3,516:1,1777:1,1997:2.55,1998:3.0163934426229506
3,516:1,1616:1,1997:4.15,1998:3.0163934426229506
3,516:1,1512:1,1997:2.75,1998:3.0163934426229506
3,516:1,1463:1,1997:2.85,1998:3.0163934426229506
3,516:1,1440:1,1997:3.05,1998:3.0163934426229506
1,516:1,1762:1,1997:3.55,1998:3.0163934426229506
3,516:1,1523:1,1997:3.45,1998:3.0163934426229506
3,516:1,1545:1,1997:3.85,1998:3.0163934426229506
3,516:1,1497:1,1997:3.65,1998:3.0163934426229506
2,516:1,1669:1,1997:3.25,1998:3.0163934426229506
3,516:1,1790:1,1997:3.8,1998:3.0163934426229506
4,516:1,1664:1,1997:3.65,1998:3.0163934426229506
3,516:1,1389:1,1997:3.0,1998:3.0163934426229506
2,516:1,1713:1,1997:3.35,1998:3.0163934426229506
3,516:1,1406:1,1997:3.85,1998:3.0163934426229506
2,516:1,1538:1,1997:3.65,1998:3.0163934426229506
2,516:1,1677:1,1997:3.75,1998:3.0163934426229506
4,516:1,1633:1,1997:3.95,1998:3.0163934426229506
5,516:1,1607:1,1997:3.5,1998:3.0163934426229506
4,516:1,1798:1,1997:4.15,1998:3.0163934426229506
5,516:1,1467:1,1997:3.55,1998:3.0163934426229506
3,516:1,1585:1,1997:2.7,1998:3.0163934426229506
3,516:1,1417:1,1997:2.95,1998:3.0163934426229506
3,516:1,1577:1,1997:3.35,1998:3.0163934426229506
5,516:1,1949:1,1997:3.65,1998:3.0163934426229506
3,516:1,1837:1,1997:3.1,1998:3.0163934426229506
2,516:1,1810:1,1997:3.3,1998:3.0163934426229506
3,516:1,1888:1,1997:2.6,1998:3.0163934426229506
3,516:1,1712:1,1997:3.75,1998:3.0163934426229506
2,516:1,1769:1,1997:2.65,1998:3.0163934426229506
3,516:1,1511:1,1997:3.7,1998:3.0163934426229506
3,516:1,1608:1,1997:3.8,1998:3.0163934426229506
3,516:1,1524:1,1997:3.55,1998:3.0163934426229506
2,516:1,1451:1,1997:3.05,1998:3.0163934426229506
2,516:1,1919:1,1997:3.4,1998:3.0163934426229506
3,516:1,1946:1,1997:2.7,1998:3.0163934426229506
3,516:1,1827:1,1997:2.95,1998:3.0163934426229506
3,516:1,1805:1,1997:4.1,1998:3.0163934426229506
3,516:1,1705:1,1997:3.5,1998:3.0163934426229506
3,516:1,1559:1,1997:2.85,1998:3.0163934426229506
1,516:1,1932:1,1997:2.5,1998:3.0163934426229506
2,516:1,1923:1,1997:2.75,1998:3.0163934426229506
5,516:1,1746:1,1997:3.55,1998:3.0163934426229506
2,516:1,1706:1,1997:3.55,1998:3.0163934426229506
4,517:1,1558:1,1997:3.95,1998:3.1
3,517:1,1469:1,1997:3.25,1998:3.1
3,517:1,1580:1,1997:3.8,1998:3.1
4,517:1,1928:1,1997:3.4,1998:3.1
5,517:1,1638:1,1997:4.1,1998:3.1
1,517:1,1945:1,1997:2.9,1998:3.1
2,517:1,1733:1,1997:2.8,1998:3.1
4,517:1,1654:1,1997:2.95,1998:3.1
4,517:1,1534:1,1997:3.65,1998:3.1
1,517:1,1734:1,1997:2.6,1998:3.1
3,517:1,1573:1,1997:4.0,1998:3.1
1,517:1,1645:1,1997:2.8,1998:3.1
4,517:1,1636:1,1997:4.25,1998:3.1
3,517:1,1578:1,1997:2.8,1998:3.1
4,517:1,1701:1,1997:4.35,1998:3.1
2,517:1,1613:1,1997:2.0,1998:3.1
2,517:1,1517:1,1997:2.8,1998:3.1
4,517:1,1647:1,1997:3.7,1998:3.1
2,517:1,1985:1,1997:3.05,1998:3.1
3,517:1,1640:1,1997:3.55,1998:3.1
4,517:1,1918:1,1997:3.5,1998:3.1
1,517:1,1542:1,1997:2.75,1998:3.1
2,517:1,1860:1,1997:3.4,1998:3.1
2,517:1,1549:1,1997:3.1,1998:3.1
3,517:1,1525:1,1997:3.9,1998:3.1
2,517:1,1777:1,1997:2.55,1998:3.1
4,517:1,1616:1,1997:4.15,1998:3.1
2,517:1,1901:1,1997:3.25,1998:3.1
2,517:1,1463:1,1997:2.85,1998:3.1
3,517:1,1589:1,1997:2.65,1998:3.1
3,517:1,1440:1,1997:3.05,1998:3.1
4,517:1,1735:1,1997:3.7,1998:3.1
3,517:1,1762:1,1997:3.55,1998:3.1
3,517:1,1523:1,1997:3.45,1998:3.1
4,517:1,1545:1,1997:3.85,1998:3.1
3,517:1,1597:1,1997:3.35,1998:3.1
3,517:1,1497:1,1997:3.65,1998:3.1
3,517:1,1565:1,1997:2.95,1998:3.1
4,517:1,1790:1,1997:3.8,1998:3.1
3,517:1,1664:1,1997:3.65,1998:3.1
4,517:1,1911:1,1997:3.45,1998:3.1
3,517:1,1713:1,1997:3.35,1998:3.1
2,517:1,1872:1,1997:3.6,1998:3.1
4,517:1,1635:1,1997:4.3,1998:3.1
4,517:1,1538:1,1997:3.65,1998:3.1
3,517:1,1531:1,1997:3.75,1998:3.1
2,517:1,1567:1,1997:3.3,1998:3.1
4,517:1,1677:1,1997:3.75,1998:3.1
5,517:1,1633:1,1997:3.95,1998:3.1
4,517:1,1858:1,1997:4.35,1998:3.1
3,517:1,1620:1,1997:4.2,1998:3.1
5,517:1,1798:1,1997:4.15,1998:3.1
1,517:1,1700:1,1997:2.45,1998:3.1
4,517:1,1492:1,1997:3.85,1998:3.1
3,517:1,1634:1,1997:3.45,1998:3.1
4,517:1,1739:1,1997:4.15,1998:3.1
3,517:1,1596:1,1997:3.6,1998:3.1
4,517:1,1778:1,1997:3.95,1998:3.1
3,517:1,1408:1,1997:3.35,1998:3.1
3,517:1,1764:1,1997:3.55,1998:3.1
3,517:1,1491:1,1997:3.55,1998:3.1
3,517:1,1473:1,1997:3.75,1998:3.1
4,517:1,1839:1,1997:3.9,1998:3.1
4,517:1,1747:1,1997:4.1,1998:3.1
2,517:1,1751:1,1997:3.6,1998:3.1
2,517:1,1696:1,1997:3.3,1998:3.1
1,517:1,1810:1,1997:3.3,1998:3.1
3,517:1,1584:1,1997:3.9,1998:3.1
4,517:1,1712:1,1997:3.75,1998:3.1
3,517:1,1644:1,1997:3.8,1998:3.1
4,517:1,1511:1,1997:3.7,1998:3.1
4,517:1,1608:1,1997:3.8,1998:3.1
4,517:1,1729:1,1997:3.95,1998:3.1
5,517:1,1674:1,1997:3.8,1998:3.1
4,517:1,1624:1,1997:3.65,1998:3.1
3,517:1,1365:1,1997:3.9,1998:3.1
2,517:1,1598:1,1997:3.35,1998:3.1
3,517:1,1952:1,1997:3.6,1998:3.1
3,517:1,1629:1,1997:3.25,1998:3.1
3,517:1,1499:1,1997:3.4,1998:3.1
3,517:1,1665:1,1997:2.9,1998:3.1
3,517:1,1527:1,1997:3.45,1998:3.1
2,517:1,1926:1,1997:3.45,1998:3.1
3,517:1,1923:1,1997:2.75,1998:3.1
4,517:1,1730:1,1997:3.15,1998:3.1
3,517:1,1546:1,1997:2.95,1998:3.1
5,517:1,1386:1,1997:4.1,1998:3.1
1,517:1,1656:1,1997:2.6,1998:3.1
3,517:1,1651:1,1997:3.35,1998:3.1
3,517:1,1615:1,1997:2.85,1998:3.1
4,521:1,1558:1,1997:3.95,1998:3.52
3,521:1,1420:1,1997:2.9,1998:3.52
4,521:1,1654:1,1997:2.95,1998:3.52
4,521:1,1534:1,1997:3.65,1998:3.52
3,521:1,1734:1,1997:2.6,1998:3.52
3,521:1,1573:1,1997:4.0,1998:3.52
3,521:1,1682:1,1997:2.55,1998:3.52
4,521:1,1701:1,1997:4.35,1998:3.52
3,521:1,1522:1,1997:3.35,1998:3.52
4,521:1,1899:1,1997:4.25,1998:3.52
3,521:1,1542:1,1997:2.75,1998:3.52
4,521:1,1860:1,1997:3.4,1998:3.52
3,521:1,1525:1,1997:3.9,1998:3.52
4,521:1,1604:1,1997:3.65,1998:3.52
4,521:1,1440:1,1997:3.05,1998:3.52
3,521:1,1523:1,1997:3.45,1998:3.52
3,521:1,1545:1,1997:3.85,1998:3.52
4,521:1,1664:1,1997:3.65,1998:3.52
3,521:1,1389:1,1997:3.0,1998:3.52
2,521:1,1713:1,1997:3.35,1998:3.52
4,521:1,1406:1,1997:3.85,1998:3.52
4,521:1,1437:1,1997:3.45,1998:3.52
4,521:1,1839:1,1997:3.9,1998:3.52
3,521:1,1923:1,1997:2.75,1998:3.52
5,521:1,1514:1,1997:4.25,1998:3.52
3,522:1,1558:1,1997:3.95,1998:3.357142857142857
4,522:1,1469:1,1997:3.25,1998:3.357142857142857
2,522:1,1672:1,1997:2.65,1998:3.357142857142857
2,522:1,1420:1,1997:2.9,1998:3.357142857142857
4,522:1,1638:1,1997:4.1,1998:3.357142857142857
2,522:1,1733:1,1997:2.8,1998:3.357142857142857
3,522:1,1534:1,1997:3.65,1998:3.357142857142857
3,522:1,1734:1,1997:2.6,1998:3.357142857142857
4,522:1,1573:1,1997:4.0,1998:3.357142857142857
3,522:1,1645:1,1997:2.8,1998:3.357142857142857
3,522:1,1578:1,1997:2.8,1998:3.357142857142857
4,522:1,1701:1,1997:4.35,1998:3.357142857142857
3,522:1,1613:1,1997:2.0,1998:3.357142857142857
3,522:1,1517:1,1997:2.8,1998:3.357142857142857
3,522:1,1532:1,1997:2.5,1998:3.357142857142857
3,522:1,1985:1,1997:3.05,1998:3.357142857142857
3,522:1,1522:1,1997:3.35,1998:3.357142857142857
3,522:1,1542:1,1997:2.75,1998:3.357142857142857
3,522:1,1549:1,1997:3.1,1998:3.357142857142857
4,522:1,1777:1,1997:2.55,1998:3.357142857142857
4,522:1,1616:1,1997:4.15,1998:3.357142857142857
2,522:1,1512:1,1997:2.75,1998:3.357142857142857
3,522:1,1440:1,1997:3.05,1998:3.357142857142857
4,522:1,1735:1,1997:3.7,1998:3.357142857142857
3,522:1,1762:1,1997:3.55,1998:3.357142857142857
4,522:1,1523:1,1997:3.45,1998:3.357142857142857
3,522:1,1545:1,1997:3.85,1998:3.357142857142857
4,522:1,1597:1,1997:3.35,1998:3.357142857142857
4,522:1,1497:1,1997:3.65,1998:3.357142857142857
3,522:1,1565:1,1997:2.95,1998:3.357142857142857
3,522:1,1790:1,1997:3.8,1998:3.357142857142857
3,522:1,1664:1,1997:3.65,1998:3.357142857142857
5,522:1,1713:1,1997:3.35,1998:3.357142857142857
4,522:1,1538:1,1997:3.65,1998:3.357142857142857
3,522:1,1677:1,1997:3.75,1998:3.357142857142857
4,522:1,1798:1,1997:4.15,1998:3.357142857142857
3,522:1,1634:1,1997:3.45,1998:3.357142857142857
4,522:1,1437:1,1997:3.45,1998:3.357142857142857
3,522:1,1778:1,1997:3.95,1998:3.357142857142857
3,522:1,1780:1,1997:3.6,1998:3.357142857142857
4,522:1,1853:1,1997:3.35,1998:3.357142857142857
3,522:1,1417:1,1997:2.95,1998:3.357142857142857
4,522:1,1949:1,1997:3.65,1998:3.357142857142857
4,522:1,1760:1,1997:3.1,1998:3.357142857142857
4,522:1,1511:1,1997:3.7,1998:3.357142857142857
4,522:1,1608:1,1997:3.8,1998:3.357142857142857
3,522:1,1908:1,1997:3.2,1998:3.357142857142857
4,522:1,1674:1,1997:3.8,1998:3.357142857142857
3,522:1,1921:1,1997:3.6,1998:3.357142857142857
3,522:1,1588:1,1997:3.05,1998:3.357142857142857
4,522:1,1758:1,1997:3.25,1998:3.357142857142857
3,522:1,1815:1,1997:3.5,1998:3.357142857142857
3,522:1,1923:1,1997:2.75,1998:3.357142857142857
3,522:1,1457:1,1997:3.1,1998:3.357142857142857
4,522:1,1668:1,1997:3.65,1998:3.357142857142857
4,522:1,1980:1,1997:3.15,1998:3.357142857142857
4,523:1,1558:1,1997:3.95,1998:3.5125
3,523:1,1643:1,1997:3.0,1998:3.5125
3,523:1,1654:1,1997:2.95,1998:3.5125
3,523:1,1490:1,1997:3.05,1998:3.5125
3,523:1,1534:1,1997:3.65,1998:3.5125
3,523:1,1573:1,1997:4.0,1998:3.5125
4,523:1,1636:1,1997:4.25,1998:3.5125
5,523:1,1701:1,1997:4.35,1998:3.5125
3,523:1,1517:1,1997:2.8,1998:3.5125
3,523:1,1522:1,1997:3.35,1998:3.5125
3,523:1,1899:1,1997:4.25,1998:3.5125
3,523:1,1640:1,1997:3.55,1998:3.5125
4,523:1,1918:1,1997:3.5,1998:3.5125
2,523:1,1549:1,1997:3.1,1998:3.5125
3,523:1,1525:1,1997:3.9,1998:3.5125
3,523:1,1697:1,1997:3.45,1998:3.5125
4,523:1,1716:1,1997:3.7,1998:3.5125
5,523:1,1901:1,1997:3.25,1998:3.5125
3,523:1,1463:1,1997:2.85,1998:3.5125
4,523:1,1604:1,1997:3.65,1998:3.5125
2,523:1,1440:1,1997:3.05,1998:3.5125
3,523:1,1523:1,1997:3.45,1998:3.5125
3,523:1,1497:1,1997:3.65,1998:3.5125
4,523:1,1669:1,1997:3.25,1998:3.5125
4,523:1,1790:1,1997:3.8,1998:3.5125
4,523:1,1664:1,1997:3.65,1998:3.5125
2,523:1,1389:1,1997:3.0,1998:3.5125
4,523:1,1406:1,1997:3.85,1998:3.5125
4,523:1,1566:1,1997:3.8,1998:3.5125
4,523:1,1533:1,1997:3.5,1998:3.5125
5,523:1,1538:1,1997:3.65,1998:3.5125
3,523:1,1902:1,1997:4.05,1998:3.5125
3,523:1,1567:1,1997:3.3,1998:3.5125
4,523:1,1677:1,1997:3.75,1998:3.5125
4,523:1,1607:1,1997:3.5,1998:3.5125
4,523:1,1858:1,1997:4.35,1998:3.5125
4,523:1,1798:1,1997:4.15,1998:3.5125
4,523:1,1467:1,1997:3.55,1998:3.5125
4,523:1,1739:1,1997:4.15,1998:3.5125
3,523:1,1437:1,1997:3.45,1998:3.5125
3,523:1,1883:1,1997:3.95,1998:3.5125
3,523:1,1491:1,1997:3.55,1998:3.5125
2,523:1,1417:1,1997:2.95,1998:3.5125
3,523:1,1501:1,1997:3.6,1998:3.5125
4,523:1,1949:1,1997:3.65,1998:3.5125
4,523:1,1795:1,1997:3.9,1998:3.5125
3,523:1,1696:1,1997:3.3,1998:3.5125
2,523:1,1511:1,1997:3.7,1998:3.5125
3,523:1,1970:1,1997:3.5,1998:3.5125
3,523:1,1576:1,1997:2.95,1998:3.5125
5,523:1,1151:1,1997:4.05,1998:3.5125
4,523:1,1097:1,1997:4.0,1998:3.5125
4,523:1,1334:1,1997:4.0,1998:3.5125
5,523:1,1220:1,1997:4.3,1998:3.5125
3,523:1,1451:1,1997:3.05,1998:3.5125
3,523:1,1827:1,1997:2.95,1998:3.5125
4,523:1,1665:1,1997:2.9,1998:3.5125
5,523:1,1208:1,1997:4.05,1998:3.5125
3,523:1,1391:1,1997:4.15,1998:3.5125
5,523:1,1142:1,1997:4.35,1998:3.5125
3,523:1,1956:1,1997:2.65,1998:3.5125
2,523:1,1895:1,1997:3.1,1998:3.5125
4,523:1,1805:1,1997:4.1,1998:3.5125
3,523:1,1405:1,1997:3.0,1998:3.5125
3,523:1,1588:1,1997:3.05,1998:3.5125
2,523:1,1932:1,1997:2.5,1998:3.5125
3,523:1,1923:1,1997:2.75,1998:3.5125
2,523:1,1964:1,1997:2.5,1998:3.5125
4,523:1,1157:1,1997:4.15,1998:3.5125
4,523:1,1201:1,1997:4.2,1998:3.5125
4,523:1,1085:1,1997:4.4,1998:3.5125
5,523:1,1137:1,1997:4.0,1998:3.5125
4,523:1,1390:1,1997:4.05,1998:3.5125
3,523:1,1844:1,1997:3.0,1998:3.5125
5,523:1,1117:1,1997:4.05,1998:3.5125
4,523:1,1418:1,1997:4.25,1998:3.5125
2,523:1,1982:1,1997:2.55,1998:3.5125
5,523:1,1251:1,1997:4.4,1998:3.5125
3,523:1,1158:1,1997:4.1,1998:3.5125
5,523:1,1445:1,1997:4.55,1998:3.5125
3,524:1,1558:1,1997:3.95,1998:3.7837837837837838
5,524:1,1638:1,1997:4.1,1998:3.7837837837837838
4,524:1,1490:1,1997:3.05,1998:3.7837837837837838
5,524:1,1573:1,1997:4.0,1998:3.7837837837837838
5,524:1,1636:1,1997:4.25,1998:3.7837837837837838
5,524:1,1701:1,1997:4.35,1998:3.7837837837837838
5,524:1,1522:1,1997:3.35,1998:3.7837837837837838
4,524:1,1899:1,1997:4.25,1998:3.7837837837837838
5,524:1,1918:1,1997:3.5,1998:3.7837837837837838
3,524:1,1716:1,1997:3.7,1998:3.7837837837837838
3,524:1,1901:1,1997:3.25,1998:3.7837837837837838
5,524:1,1440:1,1997:3.05,1998:3.7837837837837838
5,524:1,1735:1,1997:3.7,1998:3.7837837837837838
1,524:1,1523:1,1997:3.45,1998:3.7837837837837838
5,524:1,1545:1,1997:3.85,1998:3.7837837837837838
5,524:1,1812:1,1997:3.9,1998:3.7837837837837838
5,524:1,1790:1,1997:3.8,1998:3.7837837837837838
1,524:1,1713:1,1997:3.35,1998:3.7837837837837838
3,524:1,1872:1,1997:3.6,1998:3.7837837837837838
5,524:1,1635:1,1997:4.3,1998:3.7837837837837838
5,524:1,1633:1,1997:3.95,1998:3.7837837837837838
3,524:1,1607:1,1997:3.5,1998:3.7837837837837838
5,524:1,1641:1,1997:3.8,1998:3.7837837837837838
5,524:1,1858:1,1997:4.35,1998:3.7837837837837838
3,524:1,1798:1,1997:4.15,1998:3.7837837837837838
5,524:1,1851:1,1997:4.3,1998:3.7837837837837838
4,524:1,1653:1,1997:3.65,1998:3.7837837837837838
1,524:1,1585:1,1997:2.7,1998:3.7837837837837838
5,524:1,1747:1,1997:4.1,1998:3.7837837837837838
3,524:1,1913:1,1997:3.2,1998:3.7837837837837838
5,524:1,1792:1,1997:3.6,1998:3.7837837837837838
3,524:1,1524:1,1997:3.55,1998:3.7837837837837838
1,524:1,1871:1,1997:2.55,1998:3.7837837837837838
5,524:1,1563:1,1997:3.05,1998:3.7837837837837838
2,524:1,1405:1,1997:3.0,1998:3.7837837837837838
1,524:1,1923:1,1997:2.75,1998:3.7837837837837838
2,524:1,1630:1,1997:2.65,1998:3.7837837837837838
4,525:1,1558:1,1997:3.95,1998:2.903225806451613
2,525:1,1469:1,1997:3.25,1998:2.903225806451613
2,525:1,1986:1,1997:4.2,1998:2.903225806451613
1,525:1,1672:1,1997:2.65,1998:2.903225806451613
3,525:1,1580:1,1997:3.8,1998:2.903225806451613
2,525:1,1643:1,1997:3.0,1998:2.903225806451613
1,525:1,1420:1,1997:2.9,1998:2.903225806451613
4,525:1,1638:1,1997:4.1,1998:2.903225806451613
1,525:1,1945:1,1997:2.9,1998:2.903225806451613
3,525:1,1654:1,1997:2.95,1998:2.903225806451613
2,525:1,1490:1,1997:3.05,1998:2.903225806451613
3,525:1,1534:1,1997:3.65,1998:2.903225806451613
3,525:1,1573:1,1997:4.0,1998:2.903225806451613
1,525:1,1645:1,1997:2.8,1998:2.903225806451613
1,525:1,1682:1,1997:2.55,1998:2.903225806451613
4,525:1,1636:1,1997:4.25,1998:2.903225806451613
1,525:1,1578:1,1997:2.8,1998:2.903225806451613
4,525:1,1701:1,1997:4.35,1998:2.903225806451613
1,525:1,1613:1,1997:2.0,1998:2.903225806451613
2,525:1,1517:1,1997:2.8,1998:2.903225806451613
1,525:1,1532:1,1997:2.5,1998:2.903225806451613
3,525:1,1647:1,1997:3.7,1998:2.903225806451613
1,525:1,1985:1,1997:3.05,1998:2.903225806451613
2,525:1,1522:1,1997:3.35,1998:2.903225806451613
3,525:1,1899:1,1997:4.25,1998:2.903225806451613
4,525:1,1640:1,1997:3.55,1998:2.903225806451613
3,525:1,1918:1,1997:3.5,1998:2.903225806451613
1,525:1,1542:1,1997:2.75,1998:2.903225806451613
4,525:1,1860:1,1997:3.4,1998:2.903225806451613
3,525:1,1549:1,1997:3.1,1998:2.903225806451613
5,525:1,1525:1,1997:3.9,1998:2.903225806451613
1,525:1,1777:1,1997:2.55,1998:2.903225806451613
2,525:1,1697:1,1997:3.45,1998:2.903225806451613
3,525:1,1616:1,1997:4.15,1998:2.903225806451613
2,525:1,1512:1,1997:2.75,1998:2.903225806451613
4,525:1,1716:1,1997:3.7,1998:2.903225806451613
2,525:1,1901:1,1997:3.25,1998:2.903225806451613
1,525:1,1463:1,1997:2.85,1998:2.903225806451613
3,525:1,1604:1,1997:3.65,1998:2.903225806451613
1,525:1,1877:1,1997:2.85,1998:2.903225806451613
3,525:1,1440:1,1997:3.05,1998:2.903225806451613
3,525:1,1735:1,1997:3.7,1998:2.903225806451613
3,525:1,1762:1,1997:3.55,1998:2.903225806451613
2,525:1,1523:1,1997:3.45,1998:2.903225806451613
2,525:1,1545:1,1997:3.85,1998:2.903225806451613
2,525:1,1597:1,1997:3.35,1998:2.903225806451613
3,525:1,1497:1,1997:3.65,1998:2.903225806451613
3,525:1,1565:1,1997:2.95,1998:2.903225806451613
4,525:1,1669:1,1997:3.25,1998:2.903225806451613
4,525:1,1812:1,1997:3.9,1998:2.903225806451613
4,525:1,1790:1,1997:3.8,1998:2.903225806451613
5,525:1,1664:1,1997:3.65,1998:2.903225806451613
2,525:1,1911:1,1997:3.45,1998:2.903225806451613
1,525:1,1389:1,1997:3.0,1998:2.903225806451613
2,525:1,1731:1,1997:3.15,1998:2.903225806451613
2,525:1,1713:1,1997:3.35,1998:2.903225806451613
4,525:1,1406:1,1997:3.85,1998:2.903225806451613
3,525:1,1566:1,1997:3.8,1998:2.903225806451613
4,525:1,1872:1,1997:3.6,1998:2.903225806451613
4,525:1,1635:1,1997:4.3,1998:2.903225806451613
4,525:1,1533:1,1997:3.5,1998:2.903225806451613
3,525:1,1538:1,1997:3.65,1998:2.903225806451613
3,525:1,1902:1,1997:4.05,1998:2.903225806451613
2,525:1,1531:1,1997:3.75,1998:2.903225806451613
1,525:1,1567:1,1997:3.3,1998:2.903225806451613
3,525:1,1677:1,1997:3.75,1998:2.903225806451613
2,525:1,1808:1,1997:3.05,1998:2.903225806451613
3,525:1,1450:1,1997:3.75,1998:2.903225806451613
3,525:1,1633:1,1997:3.95,1998:2.903225806451613
5,525:1,1909:1,1997:4.3,1998:2.903225806451613
4,525:1,1896:1,1997:3.85,1998:2.903225806451613
3,525:1,1607:1,1997:3.5,1998:2.903225806451613
4,525:1,1641:1,1997:3.8,1998:2.903225806451613
4,525:1,1858:1,1997:4.35,1998:2.903225806451613
5,525:1,1620:1,1997:4.2,1998:2.903225806451613
4,525:1,1798:1,1997:4.15,1998:2.903225806451613
4,525:1,1851:1,1997:4.3,1998:2.903225806451613
1,525:1,1700:1,1997:2.45,1998:2.903225806451613
4,525:1,1492:1,1997:3.85,1998:2.903225806451613
2,525:1,1782:1,1997:4.35,1998:2.903225806451613
4,525:1,1852:1,1997:4.3,1998:2.903225806451613
4,525:1,1972:1,1997:3.55,1998:2.903225806451613
4,525:1,1467:1,1997:3.55,1998:2.903225806451613
2,525:1,1557:1,1997:3.35,1998:2.903225806451613
5,525:1,1890:1,1997:4.05,1998:2.903225806451613
4,525:1,1739:1,1997:4.15,1998:2.903225806451613
3,525:1,1703:1,1997:3.6,1998:2.903225806451613
2,525:1,1437:1,1997:3.45,1998:2.903225806451613
3,525:1,1653:1,1997:3.65,1998:2.903225806451613
3,525:1,1978:1,1997:3.3,1998:2.903225806451613
3,525:1,1781:1,1997:3.95,1998:2.903225806451613
2,525:1,1883:1,1997:3.95,1998:2.903225806451613
3,525:1,1596:1,1997:3.6,1998:2.903225806451613
4,525:1,1778:1,1997:3.95,1998:2.903225806451613
4,525:1,1941:1,1997:3.85,1998:2.903225806451613
2,525:1,1585:1,1997:2.7,1998:2.903225806451613
4,525:1,1491:1,1997:3.55,1998:2.903225806451613
4,525:1,1473:1,1997:3.75,1998:2.903225806451613
2,525:1,1628:1,1997:4.45,1998:2.903225806451613
3,525:1,1571:1,1997:3.3,1998:2.903225806451613
5,525:1,1747:1,1997:4.1,1998:2.903225806451613
2,525:1,1897:1,1997:3.85,1998:2.903225806451613
4,525:1,1930:1,1997:3.4,1998:2.903225806451613
4,525:1,1751:1,1997:3.6,1998:2.903225806451613
3,525:1,1417:1,1997:2.95,1998:2.903225806451613
4,525:1,1501:1,1997:3.6,1998:2.903225806451613
2,525:1,1949:1,1997:3.65,1998:2.903225806451613
3,525:1,1795:1,1997:3.9,1998:2.903225806451613
5,525:1,1913:1,1997:3.2,1998:2.903225806451613
3,525:1,1696:1,1997:3.3,1998:2.903225806451613
5,525:1,1791:1,1997:4.0,1998:2.903225806451613
3,525:1,1809:1,1997:3.5,1998:2.903225806451613
3,525:1,1810:1,1997:3.3,1998:2.903225806451613
4,525:1,1584:1,1997:3.9,1998:2.903225806451613
2,525:1,1792:1,1997:3.6,1998:2.903225806451613
3,525:1,1329:1,1997:4.05,1998:2.903225806451613
5,525:1,1551:1,1997:3.8,1998:2.903225806451613
3,525:1,1511:1,1997:3.7,1998:2.903225806451613
4,525:1,1608:1,1997:3.8,1998:2.903225806451613
3,525:1,1729:1,1997:3.95,1998:2.903225806451613
3,525:1,1709:1,1997:3.65,1998:2.903225806451613
3,525:1,1970:1,1997:3.5,1998:2.903225806451613
3,525:1,1794:1,1997:3.2,1998:2.903225806451613
2,525:1,1609:1,1997:2.9,1998:2.903225806451613
3,525:1,1464:1,1997:3.4,1998:2.903225806451613
3,525:1,1601:1,1997:3.7,1998:2.903225806451613
3,525:1,1524:1,1997:3.55,1998:2.903225806451613
1,525:1,1720:1,1997:3.0,1998:2.903225806451613
4,525:1,1856:1,1997:3.6,1998:2.903225806451613
4,525:1,1931:1,1997:3.1,1998:2.903225806451613
