4,873:1,1872:1,1997:3.6,1998:3.638709677419355,"['1999:1', '2015:1']"
3,873:1,1635:1,1997:4.3,1998:3.638709677419355,"['1999:1', '2013:1']"
5,873:1,1533:1,1997:3.5,1998:3.638709677419355,"['1999:1', '2006:1', '2023:1']"
4,873:1,1538:1,1997:3.65,1998:3.638709677419355,"['1999:1', '2003:1', '2002:1']"
3,873:1,1902:1,1997:4.05,1998:3.638709677419355,"['1999:1', '2000:1', '2009:1']"
4,873:1,1450:1,1997:3.75,1998:3.638709677419355,"['2000:1', '2001:1']"
5,873:1,1633:1,1997:3.95,1998:3.638709677419355,"['1999:1', '2007:1', '2015:1']"
4,873:1,1641:1,1997:3.8,1998:3.638709677419355,"['1999:1', '2005:1']"
4,873:1,1798:1,1997:4.15,1998:3.638709677419355,"['1999:1', '2009:1', '2023:1']"
3,873:1,1492:1,1997:3.85,1998:3.638709677419355,"['1999:1', '2000:1']"
5,873:1,1634:1,1997:3.45,1998:3.638709677419355,"['1999:1', '2003:1', '2001:1']"
4,873:1,1842:1,1997:2.75,1998:3.638709677419355,['2005:1']
3,873:1,1482:1,1997:3.1,1998:3.638709677419355,"['1999:1', '2009:1', '2003:1']"
4,873:1,1526:1,1997:3.0,1998:3.638709677419355,"['2000:1', '2003:1', '2002:1']"
5,873:1,1467:1,1997:3.55,1998:3.638709677419355,"['2000:1', '2004:1', '2006:1']"
5,873:1,1437:1,1997:3.45,1998:3.638709677419355,"['2006:1', '2008:1']"
3,873:1,1653:1,1997:3.65,1998:3.638709677419355,['1999:1']
3,873:1,1596:1,1997:3.6,1998:3.638709677419355,"['1999:1', '2022:1', '2012:1']"
3,873:1,1778:1,1997:3.95,1998:3.638709677419355,"['1999:1', '2002:1', '2019:1']"
3,873:1,1408:1,1997:3.35,1998:3.638709677419355,"['1999:1', '2002:1']"
3,873:1,1764:1,1997:3.55,1998:3.638709677419355,"['1999:1', '2009:1', '2010:1']"
4,873:1,1491:1,1997:3.55,1998:3.638709677419355,"['1999:1', '2000:1', '2011:1']"
3,873:1,1473:1,1997:3.75,1998:3.638709677419355,"['1999:1', '2009:1']"
4,873:1,1577:1,1997:3.35,1998:3.638709677419355,"['1999:1', '2003:1', '2007:1']"
2,873:1,1696:1,1997:3.3,1998:3.638709677419355,"['2003:1', '2005:1', '2006:1']"
3,873:1,1791:1,1997:4.0,1998:3.638709677419355,"['1999:1', '2000:1', '2006:1']"
3,873:1,1584:1,1997:3.9,1998:3.638709677419355,"['1999:1', '2000:1', '2013:1']"
3,873:1,1712:1,1997:3.75,1998:3.638709677419355,"['1999:1', '2010:1', '2011:1']"
3,873:1,1769:1,1997:2.65,1998:3.638709677419355,"['1999:1', '2011:1']"
5,873:1,1644:1,1997:3.8,1998:3.638709677419355,"['1999:1', '2001:1', '2002:1']"
3,873:1,1608:1,1997:3.8,1998:3.638709677419355,"['1999:1', '2009:1', '2005:1']"
5,873:1,1729:1,1997:3.95,1998:3.638709677419355,"['1999:1', '2013:1']"
5,873:1,1412:1,1997:3.85,1998:3.638709677419355,"['1999:1', '2009:1', '2018:1']"
3,873:1,1576:1,1997:2.95,1998:3.638709677419355,['1999:1']
5,873:1,1794:1,1997:3.2,1998:3.638709677419355,"['1999:1', '2007:1', '2005:1']"
3,873:1,1464:1,1997:3.4,1998:3.638709677419355,"['1999:1', '2009:1']"
5,873:1,1601:1,1997:3.7,1998:3.638709677419355,['1999:1']
3,873:1,1524:1,1997:3.55,1998:3.638709677419355,"['2003:1', '2011:1', '2008:1']"
3,873:1,1720:1,1997:3.0,1998:3.638709677419355,"['2008:1', '2007:1', '2005:1']"
2,873:1,1931:1,1997:3.1,1998:3.638709677419355,"['2000:1', '2014:1', '2020:1']"
2,873:1,1903:1,1997:2.7,1998:3.638709677419355,['2005:1']
5,873:1,1564:1,1997:3.35,1998:3.638709677419355,"['1999:1', '2005:1']"
3,873:1,1451:1,1997:3.05,1998:3.638709677419355,"['2000:1', '2002:1']"
5,873:1,1674:1,1997:3.8,1998:3.638709677419355,"['1999:1', '2000:1', '2002:1']"
4,873:1,1919:1,1997:3.4,1998:3.638709677419355,"['1999:1', '2005:1', '2014:1']"
3,873:1,1817:1,1997:3.75,1998:3.638709677419355,"['1999:1', '2010:1']"
3,873:1,1624:1,1997:3.65,1998:3.638709677419355,"['1999:1', '2003:1', '2011:1']"
3,873:1,1755:1,1997:3.0,1998:3.638709677419355,['2014:1']
3,873:1,1658:1,1997:3.45,1998:3.638709677419355,"['1999:1', '2000:1', '2009:1']"
3,873:1,1642:1,1997:3.3,1998:3.638709677419355,"['2007:1', '2005:1']"
5,873:1,1952:1,1997:3.6,1998:3.638709677419355,"['1999:1', '2000:1', '2002:1']"
5,873:1,1618:1,1997:3.6,1998:3.638709677419355,"['1999:1', '2009:1', '2010:1']"
3,873:1,1586:1,1997:3.4,1998:3.638709677419355,"['1999:1', '2007:1', '2014:1']"
5,873:1,1436:1,1997:3.5,1998:3.638709677419355,"['1999:1', '2009:1', '2002:1']"
5,873:1,1796:1,1997:3.95,1998:3.638709677419355,['1999:1']
3,873:1,1499:1,1997:3.4,1998:3.638709677419355,"['1999:1', '2001:1']"
3,873:1,1504:1,1997:3.15,1998:3.638709677419355,['2005:1']
3,873:1,1974:1,1997:3.55,1998:3.638709677419355,"['1999:1', '2000:1', '2001:1']"
5,873:1,1593:1,1997:3.45,1998:3.638709677419355,"['1999:1', '2005:1']"
3,873:1,1563:1,1997:3.05,1998:3.638709677419355,"['1999:1', '2001:1', '2008:1']"
3,873:1,1552:1,1997:3.35,1998:3.638709677419355,['2000:1']
3,873:1,1665:1,1997:2.9,1998:3.638709677419355,"['2002:1', '2005:1', '2014:1']"
3,873:1,1581:1,1997:3.2,1998:3.638709677419355,"['1999:1', '2003:1', '2002:1']"
4,873:1,1527:1,1997:3.45,1998:3.638709677419355,['1999:1']
3,873:1,1649:1,1997:3.75,1998:3.638709677419355,"['1999:1', '2009:1', '2016:1']"
3,873:1,1694:1,1997:2.65,1998:3.638709677419355,['2014:1']
3,873:1,1895:1,1997:3.1,1998:3.638709677419355,"['1999:1', '2014:1']"
3,873:1,1979:1,1997:2.85,1998:3.638709677419355,"['2002:1', '2005:1', '2014:1']"
3,873:1,1405:1,1997:3.0,1998:3.638709677419355,['2014:1']
2,873:1,1977:1,1997:2.55,1998:3.638709677419355,[-1]
3,873:1,1663:1,1997:3.95,1998:3.638709677419355,['1999:1']
3,873:1,1588:1,1997:3.05,1998:3.638709677419355,"['1999:1', '2000:1', '2003:1']"
3,873:1,1583:1,1997:3.2,1998:3.638709677419355,"['1999:1', '2003:1']"
3,873:1,1833:1,1997:3.0,1998:3.638709677419355,"['1999:1', '2002:1', '2005:1']"
3,873:1,1559:1,1997:2.85,1998:3.638709677419355,"['1999:1', '2010:1', '2006:1']"
3,873:1,1403:1,1997:3.4,1998:3.638709677419355,"['1999:1', '2009:1', '2003:1']"
3,873:1,1811:1,1997:3.1,1998:3.638709677419355,"['1999:1', '2000:1']"
3,873:1,1926:1,1997:3.45,1998:3.638709677419355,"['1999:1', '2002:1', '2007:1']"
3,873:1,1554:1,1997:2.5,1998:3.638709677419355,"['2003:1', '2005:1']"
2,873:1,1528:1,1997:3.0,1998:3.638709677419355,"['1999:1', '2008:1']"
3,873:1,1992:1,1997:2.6,1998:3.638709677419355,"['2007:1', '2005:1', '2014:1']"
4,873:1,1923:1,1997:2.75,1998:3.638709677419355,"['1999:1', '2003:1', '2005:1']"
3,873:1,1849:1,1997:3.05,1998:3.638709677419355,['2005:1']
3,873:1,1724:1,1997:3.15,1998:3.638709677419355,['1999:1']
3,873:1,1574:1,1997:3.1,1998:3.638709677419355,"['1999:1', '2002:1', '2007:1']"
4,873:1,1730:1,1997:3.15,1998:3.638709677419355,['1999:1']
4,873:1,1457:1,1997:3.1,1998:3.638709677419355,"['2000:1', '2003:1']"
5,873:1,1496:1,1997:3.25,1998:3.638709677419355,"['2000:1', '2010:1']"
2,873:1,1612:1,1997:2.85,1998:3.638709677419355,"['2003:1', '2002:1', '2019:1']"
2,873:1,1603:1,1997:3.1,1998:3.638709677419355,"['2000:1', '2004:1', '2006:1']"
5,873:1,1680:1,1997:3.4,1998:3.638709677419355,"['2000:1', '2011:1']"
4,873:1,1699:1,1997:3.0,1998:3.638709677419355,"['2003:1', '2011:1']"
5,873:1,1546:1,1997:2.95,1998:3.638709677419355,"['1999:1', '2000:1']"
5,873:1,1579:1,1997:3.3,1998:3.638709677419355,['2000:1']
3,873:1,1779:1,1997:3.2,1998:3.638709677419355,['1999:1']
3,873:1,1449:1,1997:2.65,1998:3.638709677419355,['2000:1']
3,873:1,1848:1,1997:2.65,1998:3.638709677419355,"['1999:1', '2008:1', '2002:1']"
2,873:1,1506:1,1997:3.05,1998:3.638709677419355,['1999:1']
2,873:1,1529:1,1997:3.15,1998:3.638709677419355,"['2000:1', '2001:1', '2016:1']"
3,873:1,1429:1,1997:3.65,1998:3.638709677419355,"['1999:1', '2009:1']"
4,873:1,1562:1,1997:2.6,1998:3.638709677419355,"['2003:1', '2008:1', '2002:1']"
3,873:1,1737:1,1997:3.15,1998:3.638709677419355,"['1999:1', '2002:1', '2005:1']"
4,873:1,1750:1,1997:2.8,1998:3.638709677419355,['1999:1']
2,873:1,1477:1,1997:2.65,1998:3.638709677419355,"['1999:1', '2002:1', '2005:1']"
3,873:1,1966:1,1997:2.8,1998:3.638709677419355,"['1999:1', '2003:1', '2011:1']"
4,873:1,1411:1,1997:3.2,1998:3.638709677419355,['1999:1']
3,873:1,1723:1,1997:2.8,1998:3.638709677419355,"['1999:1', '2005:1', '2014:1']"
3,873:1,1973:1,1997:2.55,1998:3.638709677419355,['2000:1']
3,873:1,1806:1,1997:2.7,1998:3.638709677419355,['2003:1']
5,873:1,1688:1,1997:2.65,1998:3.638709677419355,['2000:1']
5,873:1,1917:1,1997:3.3,1998:3.638709677419355,"['1999:1', '2018:1']"
3,873:1,1802:1,1997:3.0,1998:3.638709677419355,"['1999:1', '2003:1', '2006:1']"
4,873:1,1934:1,1997:3.15,1998:3.638709677419355,['2005:1']
3,873:1,1615:1,1997:2.85,1998:3.638709677419355,"['1999:1', '2019:1']"
4,873:1,1768:1,1997:2.65,1998:3.638709677419355,['2003:1']
4,873:1,1543:1,1997:3.35,1998:3.638709677419355,"['1999:1', '2000:1', '2010:1']"
5,875:1,1558:1,1997:3.95,1998:3.7301587301587302,"['1999:1', '2012:1', '2006:1']"
4,875:1,1580:1,1997:3.8,1998:3.7301587301587302,"['1999:1', '2001:1']"
4,875:1,1638:1,1997:4.1,1998:3.7301587301587302,"['2003:1', '2005:1', '2023:1']"
4,875:1,1654:1,1997:2.95,1998:3.7301587301587302,"['1999:1', '2003:1', '2002:1']"
4,875:1,1490:1,1997:3.05,1998:3.7301587301587302,['2005:1']
3,875:1,1573:1,1997:4.0,1998:3.7301587301587302,"['2003:1', '2002:1']"
5,875:1,1636:1,1997:4.25,1998:3.7301587301587302,"['1999:1', '2011:1']"
5,875:1,1701:1,1997:4.35,1998:3.7301587301587302,"['1999:1', '2009:1', '2003:1']"
4,875:1,1522:1,1997:3.35,1998:3.7301587301587302,"['2003:1', '2008:1', '2014:1']"
5,875:1,1899:1,1997:4.25,1998:3.7301587301587302,"['1999:1', '2001:1', '2004:1']"
3,875:1,1918:1,1997:3.5,1998:3.7301587301587302,"['2002:1', '2005:1', '2014:1']"
3,875:1,1860:1,1997:3.4,1998:3.7301587301587302,"['1999:1', '2000:1']"
5,875:1,1525:1,1997:3.9,1998:3.7301587301587302,"['1999:1', '2008:1']"
4,875:1,1616:1,1997:4.15,1998:3.7301587301587302,"['1999:1', '2000:1']"
3,875:1,1716:1,1997:3.7,1998:3.7301587301587302,['2014:1']
2,875:1,1901:1,1997:3.25,1998:3.7301587301587302,['2014:1']
1,875:1,1463:1,1997:2.85,1998:3.7301587301587302,"['2003:1', '2008:1', '2006:1']"
2,875:1,1440:1,1997:3.05,1998:3.7301587301587302,"['2003:1', '2002:1', '2012:1']"
5,875:1,1735:1,1997:3.7,1998:3.7301587301587302,"['1999:1', '2005:1']"
2,875:1,1762:1,1997:3.55,1998:3.7301587301587302,"['1999:1', '2002:1', '2007:1']"
4,875:1,1523:1,1997:3.45,1998:3.7301587301587302,"['1999:1', '2003:1', '2002:1']"
4,875:1,1545:1,1997:3.85,1998:3.7301587301587302,"['1999:1', '2003:1', '2007:1']"
3,875:1,1812:1,1997:3.9,1998:3.7301587301587302,"['2000:1', '2012:1', '2006:1']"
5,875:1,1790:1,1997:3.8,1998:3.7301587301587302,['1999:1']
4,875:1,1731:1,1997:3.15,1998:3.7301587301587302,"['1999:1', '2001:1']"
3,875:1,1406:1,1997:3.85,1998:3.7301587301587302,"['2003:1', '2008:1', '2012:1']"
3,875:1,1872:1,1997:3.6,1998:3.7301587301587302,"['1999:1', '2015:1']"
5,875:1,1635:1,1997:4.3,1998:3.7301587301587302,"['1999:1', '2013:1']"
3,875:1,1533:1,1997:3.5,1998:3.7301587301587302,"['1999:1', '2006:1', '2023:1']"
3,875:1,1531:1,1997:3.75,1998:3.7301587301587302,"['2000:1', '2004:1']"
4,875:1,1909:1,1997:4.3,1998:3.7301587301587302,"['1999:1', '2013:1']"
3,875:1,1641:1,1997:3.8,1998:3.7301587301587302,"['1999:1', '2005:1']"
3,875:1,1858:1,1997:4.35,1998:3.7301587301587302,['1999:1']
4,875:1,1620:1,1997:4.2,1998:3.7301587301587302,"['1999:1', '2001:1', '2017:1']"
4,875:1,1798:1,1997:4.15,1998:3.7301587301587302,"['1999:1', '2009:1', '2023:1']"
5,875:1,1851:1,1997:4.3,1998:3.7301587301587302,"['1999:1', '2000:1']"
4,875:1,1492:1,1997:3.85,1998:3.7301587301587302,"['1999:1', '2000:1']"
4,875:1,1852:1,1997:4.3,1998:3.7301587301587302,"['1999:1', '2009:1', '2010:1']"
4,875:1,1467:1,1997:3.55,1998:3.7301587301587302,"['2000:1', '2004:1', '2006:1']"
4,875:1,1890:1,1997:4.05,1998:3.7301587301587302,['1999:1']
2,875:1,1437:1,1997:3.45,1998:3.7301587301587302,"['2006:1', '2008:1']"
4,875:1,1781:1,1997:3.95,1998:3.7301587301587302,"['1999:1', '2000:1']"
4,875:1,1596:1,1997:3.6,1998:3.7301587301587302,"['1999:1', '2022:1', '2012:1']"
5,875:1,1791:1,1997:4.0,1998:3.7301587301587302,"['1999:1', '2000:1', '2006:1']"
3,875:1,1810:1,1997:3.3,1998:3.7301587301587302,"['1999:1', '2002:1', '2007:1']"
3,875:1,1551:1,1997:3.8,1998:3.7301587301587302,"['1999:1', '2000:1']"
3,875:1,1729:1,1997:3.95,1998:3.7301587301587302,"['1999:1', '2013:1']"
5,875:1,1970:1,1997:3.5,1998:3.7301587301587302,"['1999:1', '2007:1', '2014:1']"
2,875:1,1464:1,1997:3.4,1998:3.7301587301587302,"['1999:1', '2009:1']"
4,875:1,1601:1,1997:3.7,1998:3.7301587301587302,['1999:1']
3,875:1,1524:1,1997:3.55,1998:3.7301587301587302,"['2003:1', '2011:1', '2008:1']"
4,875:1,1817:1,1997:3.75,1998:3.7301587301587302,"['1999:1', '2010:1']"
5,875:1,1365:1,1997:3.9,1998:3.7301587301587302,"['1999:1', '2010:1']"
5,875:1,1650:1,1997:4.05,1998:3.7301587301587302,['1999:1']
5,875:1,1719:1,1997:3.95,1998:3.7301587301587302,"['1999:1', '2013:1']"
5,875:1,1742:1,1997:4.15,1998:3.7301587301587302,"['1999:1', '2000:1']"
5,875:1,1679:1,1997:3.65,1998:3.7301587301587302,['1999:1']
3,875:1,1827:1,1997:2.95,1998:3.7301587301587302,['2005:1']
3,875:1,1552:1,1997:3.35,1998:3.7301587301587302,['2000:1']
3,875:1,1694:1,1997:2.65,1998:3.7301587301587302,['2014:1']
2,875:1,1861:1,1997:3.7,1998:3.7301587301587302,"['1999:1', '2001:1', '2020:1']"
4,875:1,1895:1,1997:3.1,1998:3.7301587301587302,"['1999:1', '2014:1']"
4,875:1,1281:1,1997:4.1,1998:3.7301587301587302,['1999:1']
4,878:1,1558:1,1997:3.95,1998:2.30327868852459,"['1999:1', '2012:1', '2006:1']"
2,878:1,1469:1,1997:3.25,1998:2.30327868852459,"['1999:1', '2004:1', '2012:1']"
2,878:1,1986:1,1997:4.2,1998:2.30327868852459,"['1999:1', '2021:1']"
2,878:1,1672:1,1997:2.65,1998:2.30327868852459,"['2000:1', '2001:1']"
4,878:1,1580:1,1997:3.8,1998:2.30327868852459,"['1999:1', '2001:1']"
1,878:1,1643:1,1997:3.0,1998:2.30327868852459,"['2008:1', '2005:1', '2014:1']"
3,878:1,1807:1,1997:2.7,1998:2.30327868852459,"['1999:1', '2000:1', '2003:1']"
4,878:1,1638:1,1997:4.1,1998:2.30327868852459,"['2003:1', '2005:1', '2023:1']"
2,878:1,1733:1,1997:2.8,1998:2.30327868852459,['2001:1']
1,878:1,1490:1,1997:3.05,1998:2.30327868852459,['2005:1']
2,878:1,1534:1,1997:3.65,1998:2.30327868852459,"['2003:1', '2008:1', '2006:1']"
3,878:1,1573:1,1997:4.0,1998:2.30327868852459,"['2003:1', '2002:1']"
3,878:1,1636:1,1997:4.25,1998:2.30327868852459,"['1999:1', '2011:1']"
2,878:1,1701:1,1997:4.35,1998:2.30327868852459,"['1999:1', '2009:1', '2003:1']"
1,878:1,1613:1,1997:2.0,1998:2.30327868852459,"['2000:1', '2001:1']"
2,878:1,1785:1,1997:2.8,1998:2.30327868852459,['1999:1']
2,878:1,1517:1,1997:2.8,1998:2.30327868852459,"['2003:1', '2014:1']"
2,878:1,1985:1,1997:3.05,1998:2.30327868852459,['2000:1']
3,878:1,1522:1,1997:3.35,1998:2.30327868852459,"['2003:1', '2008:1', '2014:1']"
3,878:1,1899:1,1997:4.25,1998:2.30327868852459,"['1999:1', '2001:1', '2004:1']"
3,878:1,1640:1,1997:3.55,1998:2.30327868852459,"['2005:1', '2006:1']"
4,878:1,1918:1,1997:3.5,1998:2.30327868852459,"['2002:1', '2005:1', '2014:1']"
1,878:1,1542:1,1997:2.75,1998:2.30327868852459,"['2000:1', '2003:1']"
4,878:1,1860:1,1997:3.4,1998:2.30327868852459,"['1999:1', '2000:1']"
2,878:1,1549:1,1997:3.1,1998:2.30327868852459,"['2007:1', '2005:1']"
4,878:1,1525:1,1997:3.9,1998:2.30327868852459,"['1999:1', '2008:1']"
2,878:1,1697:1,1997:3.45,1998:2.30327868852459,"['2000:1', '2012:1', '2013:1']"
5,878:1,1616:1,1997:4.15,1998:2.30327868852459,"['1999:1', '2000:1']"
1,878:1,1512:1,1997:2.75,1998:2.30327868852459,"['2003:1', '2010:1', '2008:1']"
4,878:1,1716:1,1997:3.7,1998:2.30327868852459,['2014:1']
3,878:1,1901:1,1997:3.25,1998:2.30327868852459,['2014:1']
1,878:1,1463:1,1997:2.85,1998:2.30327868852459,"['2003:1', '2008:1', '2006:1']"
2,878:1,1604:1,1997:3.65,1998:2.30327868852459,"['2003:1', '2008:1', '2006:1']"
2,878:1,1440:1,1997:3.05,1998:2.30327868852459,"['2003:1', '2002:1', '2012:1']"
3,878:1,1735:1,1997:3.7,1998:2.30327868852459,"['1999:1', '2005:1']"
4,878:1,1545:1,1997:3.85,1998:2.30327868852459,"['1999:1', '2003:1', '2007:1']"
3,878:1,1597:1,1997:3.35,1998:2.30327868852459,"['2012:1', '2006:1']"
2,878:1,1497:1,1997:3.65,1998:2.30327868852459,"['1999:1', '2012:1', '2006:1']"
3,878:1,1812:1,1997:3.9,1998:2.30327868852459,"['2000:1', '2012:1', '2006:1']"
3,878:1,1790:1,1997:3.8,1998:2.30327868852459,['1999:1']
2,878:1,1664:1,1997:3.65,1998:2.30327868852459,"['2003:1', '2007:1', '2005:1']"
1,878:1,1389:1,1997:3.0,1998:2.30327868852459,"['2003:1', '2006:1']"
4,878:1,1406:1,1997:3.85,1998:2.30327868852459,"['2003:1', '2008:1', '2012:1']"
3,878:1,1566:1,1997:3.8,1998:2.30327868852459,"['2000:1', '2004:1', '2012:1']"
2,878:1,1872:1,1997:3.6,1998:2.30327868852459,"['1999:1', '2015:1']"
3,878:1,1635:1,1997:4.3,1998:2.30327868852459,"['1999:1', '2013:1']"
3,878:1,1756:1,1997:3.75,1998:2.30327868852459,"['2000:1', '2004:1', '2006:1']"
2,878:1,1533:1,1997:3.5,1998:2.30327868852459,"['1999:1', '2006:1', '2023:1']"
2,878:1,1538:1,1997:3.65,1998:2.30327868852459,"['1999:1', '2003:1', '2002:1']"
2,878:1,1902:1,1997:4.05,1998:2.30327868852459,"['1999:1', '2000:1', '2009:1']"
3,878:1,1531:1,1997:3.75,1998:2.30327868852459,"['2000:1', '2004:1']"
2,878:1,1567:1,1997:3.3,1998:2.30327868852459,"['2000:1', '2004:1', '2006:1']"
2,878:1,1677:1,1997:3.75,1998:2.30327868852459,"['2004:1', '2012:1', '2006:1']"
3,878:1,1633:1,1997:3.95,1998:2.30327868852459,"['1999:1', '2007:1', '2015:1']"
3,878:1,1909:1,1997:4.3,1998:2.30327868852459,"['1999:1', '2013:1']"
3,878:1,1607:1,1997:3.5,1998:2.30327868852459,"['2003:1', '2005:1']"
3,878:1,1641:1,1997:3.8,1998:2.30327868852459,"['1999:1', '2005:1']"
3,878:1,1858:1,1997:4.35,1998:2.30327868852459,['1999:1']
3,878:1,1798:1,1997:4.15,1998:2.30327868852459,"['1999:1', '2009:1', '2023:1']"
1,878:1,1700:1,1997:2.45,1998:2.30327868852459,"['1999:1', '2001:1', '2020:1']"
2,878:1,1492:1,1997:3.85,1998:2.30327868852459,"['1999:1', '2000:1']"
2,878:1,1634:1,1997:3.45,1998:2.30327868852459,"['1999:1', '2003:1', '2001:1']"
3,878:1,1526:1,1997:3.0,1998:2.30327868852459,"['2000:1', '2003:1', '2002:1']"
4,878:1,1467:1,1997:3.55,1998:2.30327868852459,"['2000:1', '2004:1', '2006:1']"
4,878:1,1801:1,1997:3.45,1998:2.30327868852459,['1999:1']
4,878:1,1739:1,1997:4.15,1998:2.30327868852459,"['2000:1', '2004:1', '2017:1']"
2,878:1,1703:1,1997:3.6,1998:2.30327868852459,['1999:1']
3,878:1,1437:1,1997:3.45,1998:2.30327868852459,"['2006:1', '2008:1']"
1,878:1,1726:1,1997:2.7,1998:2.30327868852459,"['2008:1', '2014:1']"
4,878:1,1653:1,1997:3.65,1998:2.30327868852459,['1999:1']
2,878:1,1621:1,1997:3.2,1998:2.30327868852459,"['2000:1', '2005:1']"
2,878:1,1596:1,1997:3.6,1998:2.30327868852459,"['1999:1', '2022:1', '2012:1']"
2,878:1,1778:1,1997:3.95,1998:2.30327868852459,"['1999:1', '2002:1', '2019:1']"
2,878:1,1943:1,1997:3.7,1998:2.30327868852459,['1999:1']
2,878:1,1408:1,1997:3.35,1998:2.30327868852459,"['1999:1', '2002:1']"
2,878:1,1780:1,1997:3.6,1998:2.30327868852459,"['1999:1', '2003:1', '2002:1']"
2,878:1,1941:1,1997:3.85,1998:2.30327868852459,"['1999:1', '2001:1', '2015:1']"
3,878:1,1853:1,1997:3.35,1998:2.30327868852459,['2003:1']
2,878:1,1585:1,1997:2.7,1998:2.30327868852459,['2004:1']
3,878:1,1491:1,1997:3.55,1998:2.30327868852459,"['1999:1', '2000:1', '2011:1']"
4,878:1,1839:1,1997:3.9,1998:2.30327868852459,"['1999:1', '2003:1', '2004:1']"
2,878:1,1747:1,1997:4.1,1998:2.30327868852459,"['1999:1', '2000:1']"
2,878:1,1897:1,1997:3.85,1998:2.30327868852459,"['1999:1', '2000:1']"
2,878:1,1930:1,1997:3.4,1998:2.30327868852459,"['1999:1', '2000:1']"
2,878:1,1751:1,1997:3.6,1998:2.30327868852459,['1999:1']
3,878:1,1501:1,1997:3.6,1998:2.30327868852459,"['2004:1', '2012:1', '2006:1']"
2,878:1,1577:1,1997:3.35,1998:2.30327868852459,"['1999:1', '2003:1', '2007:1']"
2,878:1,1990:1,1997:3.0,1998:2.30327868852459,"['2000:1', '2012:1']"
2,878:1,1795:1,1997:3.9,1998:2.30327868852459,"['2000:1', '2012:1', '2016:1']"
2,878:1,1913:1,1997:3.2,1998:2.30327868852459,"['1999:1', '2014:1']"
3,878:1,1939:1,1997:3.15,1998:2.30327868852459,"['2000:1', '2003:1', '2008:1']"
2,878:1,1791:1,1997:4.0,1998:2.30327868852459,"['1999:1', '2000:1', '2006:1']"
2,878:1,1584:1,1997:3.9,1998:2.30327868852459,"['1999:1', '2000:1', '2013:1']"
3,878:1,1792:1,1997:3.6,1998:2.30327868852459,"['1999:1', '2000:1', '2004:1']"
2,878:1,1712:1,1997:3.75,1998:2.30327868852459,"['1999:1', '2010:1', '2011:1']"
1,878:1,1769:1,1997:2.65,1998:2.30327868852459,"['1999:1', '2011:1']"
1,878:1,1551:1,1997:3.8,1998:2.30327868852459,"['1999:1', '2000:1']"
2,878:1,1511:1,1997:3.7,1998:2.30327868852459,"['2003:1', '2019:1', '2006:1']"
2,878:1,1759:1,1997:3.2,1998:2.30327868852459,"['2000:1', '2001:1']"
2,878:1,1953:1,1997:3.35,1998:2.30327868852459,"['2000:1', '2008:1', '2004:1']"
4,878:1,1970:1,1997:3.5,1998:2.30327868852459,"['1999:1', '2007:1', '2014:1']"
4,878:1,1516:1,1997:3.25,1998:2.30327868852459,"['1999:1', '2001:1']"
1,878:1,1794:1,1997:3.2,1998:2.30327868852459,"['1999:1', '2007:1', '2005:1']"
3,878:1,1441:1,1997:4.05,1998:2.30327868852459,['1999:1']
2,878:1,1464:1,1997:3.4,1998:2.30327868852459,"['1999:1', '2009:1']"
2,878:1,1601:1,1997:3.7,1998:2.30327868852459,['1999:1']
2,878:1,1524:1,1997:3.55,1998:2.30327868852459,"['2003:1', '2011:1', '2008:1']"
2,878:1,1720:1,1997:3.0,1998:2.30327868852459,"['2008:1', '2007:1', '2005:1']"
2,878:1,1931:1,1997:3.1,1998:2.30327868852459,"['2000:1', '2014:1', '2020:1']"
2,878:1,1875:1,1997:4.05,1998:2.30327868852459,['1999:1']
2,878:1,1887:1,1997:3.7,1998:2.30327868852459,"['1999:1', '2022:1']"
3,878:1,1327:1,1997:4.0,1998:2.30327868852459,"['1999:1', '2012:1', '2014:1']"
2,878:1,1687:1,1997:3.05,1998:2.30327868852459,"['1999:1', '2000:1']"
3,878:1,1334:1,1997:4.0,1998:2.30327868852459,['2014:1']
2,878:1,1903:1,1997:2.7,1998:2.30327868852459,['2005:1']
1,878:1,1666:1,1997:3.2,1998:2.30327868852459,['1999:1']
3,878:1,1564:1,1997:3.35,1998:2.30327868852459,"['1999:1', '2005:1']"
2,878:1,1674:1,1997:3.8,1998:2.30327868852459,"['1999:1', '2000:1', '2002:1']"
2,878:1,1683:1,1997:3.75,1998:2.30327868852459,"['1999:1', '2018:1']"
4,878:1,1919:1,1997:3.4,1998:2.30327868852459,"['1999:1', '2005:1', '2014:1']"
2,878:1,1817:1,1997:3.75,1998:2.30327868852459,"['1999:1', '2010:1']"
2,878:1,1915:1,1997:4.2,1998:2.30327868852459,"['1999:1', '2005:1']"
2,878:1,1624:1,1997:3.65,1998:2.30327868852459,"['1999:1', '2003:1', '2011:1']"
2,878:1,1600:1,1997:3.7,1998:2.30327868852459,"['1999:1', '2000:1', '2013:1']"
3,878:1,1925:1,1997:3.7,1998:2.30327868852459,"['1999:1', '2002:1', '2019:1']"
3,878:1,1598:1,1997:3.35,1998:2.30327868852459,"['1999:1', '2000:1', '2001:1']"
2,878:1,1681:1,1997:3.7,1998:2.30327868852459,['1999:1']
2,878:1,1755:1,1997:3.0,1998:2.30327868852459,['2014:1']
2,878:1,1818:1,1997:3.75,1998:2.30327868852459,"['1999:1', '2001:1', '2012:1']"
