,score,num,name,year,directer,actors,type,country,tag1,tag2,tag3,tag4,tag5,tag6,tag7,id
79,5.2,120755.0,越光宝盒,2010,刘镇伟 Jeffrey Lau,",孙俪 Li Sun,郑中基 Ronald Cheng,朱茵 Athena Chu,梁咏琪 Gigi Leung",",喜剧,奇幻",",中国大陆,香港","16150,喜剧","11558,无厘头的恶搞","9206,香港","5979,搞笑","4815,2010","4400,恶搞","3907,无厘头",3928370
80,7.7,33129.0,내부자들,2015,禹民镐 Min-ho Woo,",李秉宪 Byeng-hun Lee,曹承佑 Seung-woo Cho,白允植 Yun-shik Baek,李璟荣 Kyeong-yeong Lee",",剧情,犯罪",",韩国","7292,韩国","5144,犯罪","4919,政治","2953,剧情","2669,黑帮","2240,暴力","2199,悬疑",25862354
81,7.0,171296.0,前度,2010,麦曦茵 Heiward Mak,",陈伟霆 William Chan,钟欣桐 Gillian Chung,诗雅 Michelle Wai,曾国祥 Derek Tsang",",爱情",",香港","29371,爱情","20761,香港电影","16841,香港","12044,钟欣桐","10490,前度","8403,陈伟霆","5773,阿娇",4709904
82,6.9,64334.0,Nine Lives,2016,巴里·索南菲尔德 Barry Sonnenfeld,",凯文·史派西 Kevin Spacey,詹妮弗·加纳 Jennifer Garner,玛丽娜·维丝曼 Malina Weissman,克里斯托弗·沃肯 Christopher Walken",",喜剧,奇幻,家庭",",法国,中国大陆","8150,喜剧","5867,猫","5325,家庭","5199,美国","4703,温情","4630,奇幻","3576,喵",26314816
83,8.3,103518.0,笑傲江湖II東方不敗,1992,程小东 Siu-Tung Ching,",李连杰,林青霞,关之琳,李嘉欣",",动作,武侠,古装",",香港","16451,林青霞","13914,武侠","13555,徐克","12351,香港","9491,李连杰","8529,香港电影","7779,经典",1294417
84,8.4,105007.0,Enemy at the Gates,2001,Jean-Jacques Annaud,",Jude Law,Ed Harris,Rachel Weisz,Joseph Fiennes",",剧情,历史,战争",",美国,德国,英国,爱尔兰","18597,战争","17919,二战","14556,狙击","7897,美国","6577,裘德·洛","5921,JudeLaw","3871,德国",1301726
85,8.1,99071.0,Toy Story 2,1999,约翰·拉塞特 John Lasseter,",汤姆·汉克斯 Tom Hanks,蒂姆·艾伦 Tim Allen,琼·库萨克 Joan Cusack,凯尔希·格兰莫 Kelsey Grammer",",喜剧,动画,奇幻,冒险",",美国","17604,动画","11289,美国","7345,pixar","7172,迪斯尼","3382,动画片","3311,1999","3283,DISNEY",1291574
86,8.3,37576.0,국제시장,2014,尹齐均 JK Youn,",黄政民 Jeong-min Hwang,金允珍 Yunjin Kim,吴达洙 Dal-su Oh,张英南 Young-nam Jang",",剧情,家庭",",韩国","6670,韩国","4698,韩国电影","3971,历史","3969,亲情","3761,剧情","2942,黄政民","2174,家庭",21937450
87,7.4,80930.0,リング,1998,中田秀夫,",松岛菜菜子,真田广之,竹内结子,中谷美纪",",悬疑,恐怖",",日本","16782,恐怖","14239,日本","7428,午夜凶铃","7107,惊悚","5512,日本电影","5300,经典","4274,恐怖片",1307696
88,6.9,96936.0,Final Destination 3,2006,黄毅瑜 James Wong,",Mary Elizabeth Winstead,Ryan Merriman,克里斯·勒姆彻 Kris Lemche,Alexz Johnson",",惊悚,恐怖",",美国,加拿大,德国","15459,惊悚","11461,美国","10625,恐怖","8544,死神来了","5723,血腥","4591,悬疑","4373,美国电影",1436870
89,7.7,44562.0,American Psycho,2000,玛丽·哈伦 Mary Harron,",克里斯蒂安·贝尔 Christian Bale,贾斯汀·塞洛克斯 Justin Theroux,乔什·卢卡斯 Josh Lucas,比尔·萨奇 Bill Sage",",犯罪,剧情,惊悚",",美国","7514,犯罪","7069,美国","6317,心理","5495,惊悚","4563,ChristianBale","4195,悬疑","2453,美国电影",1301715
90,7.8,56542.0,Elephant,2003,格斯·范·桑特 Gus Van Sant,",阿里克斯·弗罗斯特 Alex Frost,约翰·罗宾森 John Robinson,埃里克·德伦 Eric Deulen,伊里斯·麦康利 Elias McConnell",",犯罪,剧情",",美国","11568,美国","10617,青春","10326,暴力","8505,校园","4833,GusVanSant","4258,美国电影","3950,大象",1292272
91,7.9,83738.0,Mr. Bean's Holiday,2007,史蒂夫·班德莱克 Steve Bendelack,",罗温·艾金森 Rowan Atkinson,马克思·鲍德里 Max Baldry,艾玛·德考尼斯 Emma de Caunes,威廉·达福 Willem Dafoe",",喜剧",",英国,法国,德国","16057,喜剧","11945,憨豆","11143,英国","5280,Mr.Bean","4832,搞笑","4194,英国电影","3338,黑色幽默",1829654
92,8.8,110399.0,歩いても 歩いても,2008,是枝裕和 Hirokazu Koreeda,",阿部宽 Hiroshi Abe,夏川结衣 Yui Natsukawa,江原由希子 You,高桥和也 Kazuya Takahashi",",剧情,家庭",",日本","25355,日本","16467,家庭","13353,亲情","8754,温情","6803,人生","5329,文艺","5076,2008",2222996
93,7.9,49752.0,The Dressmaker,2015,乔斯林·穆尔豪斯 Jocelyn Moorhouse,",凯特·温丝莱特 Kate Winslet,朱迪·戴维斯 Judy Davis,利亚姆·海姆斯沃斯 Liam Hemsworth,雨果·维文 Hugo Weaving",",剧情",",澳大利亚","5611,澳大利亚","5127,黑色幽默","4348,剧情","4318,人性","3894,时装","2692,复仇","2445,2015",25697098
94,7.7,107650.0,鹿鼎記II 神龍教,1992,王晶,",周星驰,邱淑贞,林青霞,李嘉欣",",喜剧,动作,武侠,古装",",香港","23166,周星驰","15086,喜剧","10320,香港","7194,香港电影","5907,林青霞","4801,王晶","4787,搞笑",1306951
95,7.9,47804.0,Insidious: Chapter 2,2013,温子仁 James Wan,",帕特里克·威尔森 Patrick Wilson,罗丝·拜恩 Rose Byrne,泰·辛普金斯 Ty Simpkins,林·沙烨 Lin Shaye",",惊悚,恐怖",",美国","10305,恐怖","7202,惊悚","5996,美国","3695,悬疑","3421,灵异","2829,驱魔","2523,2013",10485526
96,7.0,91771.0,Valentine's Day,2010,Garry Marshall,",朱莉娅·罗伯茨 Julia Roberts,安妮·海瑟薇 Anne Hathaway,杰西卡·阿尔芭 Jessica Alba,杰西卡·贝尔 Jessica Biel",",喜剧,爱情",",美国","23729,爱情","16972,美国","8818,浪漫","7484,喜剧","5385,轻喜剧","5172,2010","3386,群戏",2368641
97,8.1,100235.0,Hannibal,2001,Ridley Scott,",Anthony Hopkins,Julianne Moore,Gary Oldman,Ray Liotta",",犯罪,惊悚",",英国,美国","16457,惊悚","12167,汉尼拔","11967,心理","11504,犯罪","10498,悬疑","9909,美国","5480,经典",1301746
98,7.9,77264.0,うさぎドロップ,2011,萨布 Hiroyuki Tanaka,",松山研一 Ken'ichi Matsuyama,芦田爱菜 Ashida Mana,池胁千鹤 Chizuru Ikewaki,香里奈 Karina",",剧情,喜剧",",日本","21726,日本","17382,治愈系","12088,温情","6040,亲情","4491,漫画改编","3834,2011","3677,儿童",4935011
99,6.9,168859.0,恋空,2007,今井夏木 Natsuki Imai,",新垣结衣 Yui Aragaki,三浦春马 Haruma Miura,小出惠介 Keisuke Koide,香里奈 Karina",",剧情,爱情",",日本","26382,爱情","23470,日本电影","19599,日本","15646,恋空","13408,新垣結衣","13181,青春","12973,三浦春马",3003830
