,score,num,name,year,directer,actors,type,country,tag1,tag2,tag3,tag4,tag5,tag6,tag7,id
79,5.4,83613.0,闺蜜,2014,黄真真 Chun-Chun Wong,",陈意涵 Ivy Chen,薛凯琪 Fiona Sit,杨子姗 Zishan Yang,余文乐 Shawn Yue",",喜剧,爱情",",中国大陆","6829,爱情","4760,陈意涵","4313,薛凯琪","3472,2014","2971,余文乐","2815,黄真真","2331,钟汉良",25777330
80,7.6,92721.0,Puss in Boots,2011,克里斯·米勒 Chris Miller,",安东尼奥·班德拉斯 Antonio Banderas,萨尔玛·海耶克 Salma Hayek,扎克·加利凡纳基斯 Zach Galifianakis,比利·鲍伯·松顿 Billy Bob Thornton",",冒险,动画,喜剧,奇幻",",美国","21964,动画","12329,梦工厂","11961,美国","7970,猫","6488,喜剧","4432,冒险","4359,搞笑",2028585
81,7.4,65823.0,Ocean's Thirteen,2007,史蒂文·索德伯格 Steven Soderbergh,",乔治·克鲁尼 George Clooney,布拉德·皮特 Brad Pitt,马特·达蒙 Matt Damon,迈克尔·曼特尔 Michael Mantell",",犯罪,惊悚",",美国","9491,犯罪","9264,美国","4375,动作","3272,盗贼","3038,剧情","2654,2007","1133,喜剧",1471507
82,9.6,120078.0,Game of Thrones,2014,D·B·威斯 D.B. Weiss,",彼特·丁拉基 Peter Dinklage,尼古拉·科斯特-瓦尔道 Nikolaj Coster-Waldau,琳娜·海蒂 Lena Headey,艾米莉亚·克拉克 Emilia Clarke",",剧情,奇幻,冒险",",美国,英国","19587,美剧","12056,HBO","10811,史诗","9882,权力的游戏","8453,奇幻","6691,魔幻","6202,美国",23232876
83,8.1,120154.0,Coraline,2009,亨利·塞利克 Henry Selick,",达科塔·范宁 Dakota Fanning,泰瑞·海切尔 Teri Hatcher,珍妮弗·桑德斯 Jennifer Saunders,唐·弗兰奇 Dawn French",",动画,奇幻,冒险",",美国","26054,动画","14841,美国","8030,动画片","5477,Caroline","5234,美国电影","4288,2009","3490,小说改编",1919245
84,7.9,30596.0,桐島、部活やめるってよ,2012,吉田大八 Daihachi Yoshida,",神木隆之介 Ryûnosuke Kamiki,桥本爱 Ai Hashimoto,大后寿寿花 Suzuka Ohgo,东出昌大 Masahiro Higashide",",剧情",",日本","8263,日本","4934,青春","3381,校园","2230,2012","1681,剧情","1633,成长","1356,文艺",7152895
85,6.9,58198.0,Brick Mansions,2014,卡米尔·狄拉玛 Camille Delamarre,",保罗·沃克 Paul Walker,大卫·贝利 David Belle,RZA,Gouchy Boy",",剧情,动作,犯罪",",法国,加拿大","9366,动作","6562,跑酷","5716,犯罪","3934,法国","3002,2014","2709,暴力","1821,翻拍",3718269
86,7.6,105874.0,Stuart Little,1999,罗伯·明可夫 Rob Minkoff,",迈克尔·J·福克斯 Michael J. Fox,吉娜·戴维斯 Geena Davis,休·劳瑞 Hugh Laurie,乔纳森·利普尼基 Jonathan Lipnicki",",冒险,喜剧,家庭,奇幻",",美国,德国","14913,动画","13862,美国","11232,喜剧","6034,美国电影","5563,精灵鼠小弟","4094,儿童","3164,1999",1295242
87,7.7,92916.0,デスノート,2006,金子修介 Shusuke Kaneko,",藤原龙也 Tatsuya Fujiwara,松山研一 Ken'ichi Matsuyama,香椎由宇 Yu Kashii,濑户朝香 Asaka Seto",",剧情,犯罪,悬疑,惊悚",",日本","16806,死亡笔记","15383,日本","9635,日本电影","9588,悬疑","8461,漫画改编","7085,推理","4138,松山健一",1768351
88,8.6,48509.0,舟を編む,2013,石井裕也 Yûya Ishii,",松田龙平 Ryûhei Matsuda,宫崎葵 Aoi Miyazaki,小田切让 Jô Odagiri,黑木华 Haru Kuroki",",剧情",",日本","12749,日本","4056,温情","3926,剧情","3869,励志","3559,人生","3382,2013","3290,文艺",11500954
89,9.3,124502.0,舌尖上的中国 第一季,2012,陈晓卿 Xiaoqing Chen,None,",纪录片",",中国大陆","40221,纪录片","26258,美食","20713,中国","10703,吃货","7347,CCTV","5202,2012","4545,国产",10606004
90,7.9,103035.0,斗牛,2009,管虎 Hu Guan,",黄渤 Bo Huang,闫妮 Ni Yan,高虎 Hu Gao,来喜 Xi Lai",",剧情,喜剧",",中国大陆","12672,黑色幽默","9096,喜剧","8763,中国","7528,人性","7375,战争","5975,斗牛","3759,剧情",4009651
91,7.4,79941.0,我是誰,1998,陈木胜 Benny Chan,",成龙 Jackie Chan,法拉美穗 Michelle Ferre,山本未来 Mirai Yamamoto,Ron Smerczak",",喜剧,动作,科幻,冒险",",香港","14541,成龙","12421,动作","8396,香港","5573,香港电影","4655,喜剧","2825,1998","2535,陈木胜",1300303
92,5.2,98979.0,大灌篮,2008,朱延平 Yen-ping Chu,",周杰伦 Jay Chou,陈柏霖 Bo-lin Chen,陈楚河 Baron Chen,蔡卓妍 Charlene Choi",",喜剧,运动",",中国大陆,香港,台湾","9214,台湾","6575,青春","6320,喜剧","2845,2008","2526,灌篮","2289,中国","1618,烂片",1950525
93,8.7,60372.0,Hidden Figures,2016,特奥多尔·梅尔菲 Theodore Melfi,",塔拉吉·P·汉森 Taraji P. Henson,奥克塔维亚·斯宾瑟 Octavia Spencer,加奈儿·梦奈 Janelle Monáe,凯文·科斯特纳 Kevin Costner",",剧情,传记,历史",",美国","9562,美国","8621,种族","8090,女权","7995,励志","7720,传记","7201,女性","5201,历史",26615208
94,7.4,124767.0,僕の彼女はサイボーグ,2008,郭在容 Jae-young Kwak,",绫濑遥 Haruka Ayase,小出惠介 Keisuke Koide,阿井莉沙 Risa Ai,蛭子能收 Yoshikazu Ebisu",",科幻,动作,喜剧,爱情",",日本","21105,爱情","16657,日本电影","15806,日本","12466,科幻","9940,绫濑遥","4172,小出惠介","3758,僕の彼女はサイボーグ",1978369
95,7.2,45343.0,Zombieland,2009,鲁本·弗雷斯彻 Ruben Fleischer,",杰西·艾森伯格 Jesse Eisenberg,伍迪·哈里森 Woody Harrelson,艾玛·斯通 Emma Stone,阿比盖尔·布蕾斯琳 Abigail Breslin",",喜剧,恐怖",",美国","8474,喜剧","7373,僵尸","5630,美国","2336,丧尸","2327,美国电影","2261,2009","2254,恐怖",3259993
96,7.5,64828.0,Mindhunters,2004,雷尼·哈林 Renny Harlin,",艾恩·贝利 Eion Bailey,小克利夫顿·克林斯 Clifton Collins Jr.,威尔·坎普 Will Kemp,方·基默 Val Kilmer",",犯罪,剧情,悬疑,惊悚",",美国,荷兰,英国,芬兰","17531,悬疑","11729,惊悚","7653,美国","5416,犯罪","3466,美国电影","3238,动作","2737,恐怖",1309064
97,8.0,66708.0,The Aviator,2004,Martin Scorsese,",Leonardo DiCaprio,Cate Blanchett,Kate Beckinsale,John C. Reilly",",传记,剧情",",美国,德国","12687,传记","8051,美国","7611,莱昂纳多·迪卡普里奥","6468,LeonardoDiCaprio","4655,剧情","3812,美国电影","3208,MartinScorsese",1309070
98,8.7,78228.0,Central do Brasil,1998,Walter Salles,",Fernanda Montenegro,Marília Pêra,Vinícius de Oliveira,Othon Bastos",",剧情",",巴西,法国","18829,巴西","12485,人性","9655,中央车站","9372,成长","7027,巴西电影","6497,经典","6371,剧情",1292218
99,8.0,30935.0,August: Osage County,2013,约翰·威尔斯 John Wells,",朱莉娅·罗伯茨 Julia Roberts,梅丽尔·斯特里普 Meryl Streep,伊万·麦克格雷格 Ewan McGregor,克里斯·库珀 Chris Cooper",",剧情,家庭",",美国","6004,美国","4362,剧情","3548,MerylStreep","3308,家庭","2655,JuliaRoberts","2189,美国电影","2189,2013",3284397
